note,velocity,position,duration
57,80,10,271
60,67,546,200
64,81,546,200
52,76,1054,242
60,67,1312,187
64,81,1312,187
57,75,1807,246
60,67,2332,187
64,77,2332,187
60,67,2827,241
64,77,2827,256
57,75,3341,232
60,67,3589,199
64,81,3589,199
57,80,4100,277
60,67,4642,200
64,81,4642,200
52,76,5150,242
60,67,5408,187
64,81,5408,187
57,75,5903,246
60,67,6428,187
64,77,6428,187
60,67,6923,241
64,77,6923,256
57,75,7437,232
60,67,7685,199
64,81,7685,199
55,80,8196,277
59,67,8738,200
62,81,8738,200
50,76,9246,242
59,67,9504,187
62,81,9504,187
55,75,9999,246
59,67,10524,187
62,77,10524,187
59,67,11019,241
62,77,11019,256
55,75,11533,232
59,67,11781,199
62,81,11781,199
55,80,12292,277
59,67,12834,200
62,81,12834,200
50,76,13342,242
59,67,13600,187
62,81,13600,187
55,75,14095,246
59,67,14620,187
62,77,14620,187
59,67,15115,241
62,77,15115,256
55,75,15629,232
40,74,15629,232
59,67,15877,199
62,81,15877,199
44,75,15877,476
57,80,16388,277
45,80,16388,511
60,67,16930,200
64,81,16930,200
45,75,17179,243
52,76,17438,242
40,75,17438,474
60,67,17696,187
64,81,17696,187
57,75,18191,246
45,75,18191,107
60,67,18716,187
64,77,18716,187
45,75,18716,92
60,67,19211,241
64,77,19211,256
45,75,19211,102
40,75,19468,474
57,75,19725,232
60,67,19973,199
64,81,19973,199
47,75,19973,476
57,80,20484,277
45,80,20484,511
60,67,21026,200
64,81,21026,200
45,75,21275,243
52,76,21534,242
40,75,21534,474
60,67,21792,187
64,81,21792,187
57,75,22287,246
45,75,22287,107
60,67,22812,187
64,77,22812,187
45,75,22812,92
60,67,23307,241
64,77,23307,256
45,75,23307,102
40,75,23564,474
57,75,23821,232
60,67,24069,199
64,81,24069,199
47,75,24069,476
55,80,24580,277
43,80,24580,511
59,67,25122,200
62,81,25122,200
43,75,25371,243
50,76,25630,242
38,75,25630,474
59,67,25888,187
62,81,25888,187
55,75,26383,246
43,75,26383,107
59,67,26908,187
62,77,26908,187
43,75,26908,92
59,67,27403,241
62,77,27403,256
43,75,27403,102
38,75,27660,474
55,75,27917,232
59,67,28165,199
62,81,28165,199
45,75,28165,476
57,80,28676,277
33,77,28676,1049
60,67,29218,200
64,81,29218,200
59,76,29726,257
35,74,29726,752
59,67,29984,187
62,81,29984,187
60,75,30479,246
36,73,30479,741
64,67,31004,187
67,77,31004,187
64,67,31499,241
67,77,31499,256
62,76,31756,241
38,75,31756,474
62,67,32261,199
66,81,32261,199
62,80,32772,1049
45,80,32772,511
48,67,33314,94
52,81,33314,94
45,75,33563,243
74,76,33822,752
40,75,33822,242
48,67,34080,187
52,81,34080,187
69,75,34575,2288
45,75,34575,246
48,67,35100,92
52,77,35100,92
48,67,35595,102
52,77,35595,102
40,75,35852,474
48,67,36357,199
52,81,36357,199
67,80,36868,1049
45,80,36868,511
48,67,37410,94
52,81,37410,94
45,75,37659,243
74,76,37918,752
40,75,37918,242
48,67,38176,187
52,81,38176,187
62,75,38671,2288
45,75,38671,246
48,67,39196,92
52,77,39196,92
48,67,39691,102
52,77,39691,102
40,74,39948,565
47,75,40453,567
62,80,40964,1049
43,70,40964,477
47,67,41506,94
50,81,41506,94
43,75,41755,243
66,76,42014,752
38,75,42014,242
47,67,42272,187
50,81,42272,187
74,75,42767,1781
43,75,42767,246
47,67,43292,92
50,77,43292,92
47,67,43787,102
50,77,43787,102
38,75,44044,474
76,75,44549,476
47,67,44549,199
50,81,44549,199
74,80,45060,1049
43,80,45060,511
47,67,45602,94
50,81,45602,94
43,75,45851,243
69,76,46110,752
38,75,46110,242
47,67,46368,187
50,81,46368,187
67,75,46863,509
43,75,46863,246
79,75,47388,276
47,67,47388,92
50,77,47388,92
81,75,47635,277
83,75,47883,286
47,67,47883,102
50,77,47883,102
81,75,48140,286
80,75,48397,277
38,74,48397,277
76,75,48645,277
44,75,48645,567
71,75,48893,288
62,62,49156,1015
74,76,49156,1049
45,70,49156,477
48,67,49698,94
52,81,49698,94
45,75,49947,243
74,68,50206,752
86,82,50206,752
40,75,50206,242
48,67,50464,187
52,81,50464,187
69,67,50959,2288
81,81,50959,2288
45,75,50959,246
48,67,51484,92
52,77,51484,92
48,67,51979,102
52,77,51979,102
40,75,52236,474
48,67,52741,199
52,81,52741,199
67,72,53252,1049
79,86,53252,1049
45,80,53252,511
48,67,53794,94
52,81,53794,94
45,75,54043,243
74,68,54302,752
86,82,54302,752
40,75,54302,242
48,67,54560,187
52,81,54560,187
62,67,55055,509
74,81,55055,524
45,75,55055,246
74,75,55580,276
48,67,55580,92
52,77,55580,92
79,75,55827,277
81,75,56075,286
48,67,56075,102
52,77,56075,102
83,75,56332,286
40,75,56332,474
81,75,56589,277
79,75,56837,277
48,67,56837,199
52,81,56837,199
76,75,57085,288
66,62,57348,1015
69,62,57348,1049
74,76,57348,1049
43,80,57348,511
47,67,57890,94
50,81,57890,94
43,75,58139,243
69,68,58398,752
74,68,58398,752
78,82,58398,752
38,75,58398,242
47,67,58656,187
50,81,58656,187
78,67,59151,1781
81,67,59151,1781
86,81,59151,1781
43,75,59151,246
47,67,59676,92
50,77,59676,92
47,67,60171,102
50,77,60171,102
38,75,60428,474
79,67,60933,506
83,67,60933,506
