note,velocity,position,duration
62,60,1200,1440
71,60,1200,240
69,64,1440,360
67,51,1800,120
66,49,1920,240
66,53,2160,480
62,60,2640,1440
71,60,2640,120
69,52,2760,60
71,52,2820,60
69,62,2880,360
67,51,3240,120
66,55,3360,240
66,53,3600,480
62,49,4080,120
64,52,4200,120
59,55,4320,720
66,55,4320,720
58,53,5040,360
66,53,5040,360
61,51,5400,120
70,51,5400,120
64,54,5520,120
73,54,5520,120
66,56,5640,120
74,56,5640,120
64,52,5760,240
73,52,5760,240
62,45,6000,720
71,45,6000,720
66,60,6960,1440
74,60,6960,240
73,71,7200,360
71,55,7560,120
69,57,7680,240
69,59,7920,480
66,60,8400,1440
74,60,8400,120
73,59,8520,60
74,62,8580,60
73,67,8640,360
71,56,9000,120
69,61,9120,240
69,58,9360,480
66,49,9840,120
67,55,9960,120
62,60,10080,720
69,60,10080,720
61,59,10800,360
69,59,10800,360
64,54,11160,120
73,54,11160,120
67,57,11280,120
76,57,11280,120
69,60,11400,120
78,60,11400,120
67,56,11520,240
76,56,11520,240
66,48,11760,720
74,48,11760,720
78,63,12720,240
67,40,12960,720
70,46,12960,720
76,66,12960,360
74,58,13320,120
73,63,13440,240
65,40,13680,720
68,45,13680,720
74,67,13680,360
71,58,14040,120
74,60,14160,240
66,56,14400,1200
70,56,14400,1200
73,58,14400,1200
78,63,15600,240
67,40,15840,720
70,45,15840,720
77,67,15840,360
76,58,16200,120
74,63,16320,120
73,63,16440,120
65,40,16560,720
68,40,16560,720
76,67,16560,360
74,58,16920,120
71,60,17040,120
74,60,17160,120
66,56,17280,1200
70,56,17280,1200
73,56,17280,1200
66,45,18480,240
71,45,18480,240
75,53,18480,120
77,53,18600,120
66,47,18720,1200
70,47,18720,1200
73,56,18720,1200
66,45,19920,240
71,45,19920,240
75,53,19920,120
77,53,20040,120
66,47,20160,480
70,47,20160,480
73,56,20160,240
78,56,20400,240
66,45,20640,240
71,45,20640,240
75,53,20640,120
77,53,20760,120
66,47,20880,480
70,47,20880,480
73,56,20880,240
78,56,21120,240
66,45,21360,240
71,45,21360,240
75,53,21360,120
77,53,21480,120
66,49,21600,480
70,49,21600,480
73,58,21600,240
78,60,21840,240
66,60,22080,480
70,60,22080,480
73,71,22080,240
78,73,22320,240
71,64,22560,480
75,64,22560,480
78,81,22560,240
83,82,22800,240
72,55,23040,1200
75,55,23040,1200
81,86,23040,360
79,72,23400,120
78,77,23520,240
78,79,23760,480
71,63,24240,960
67,63,24240,960
79,63,24240,240
78,70,24480,360
76,48,24840,40
78,48,24880,40
76,48,24920,40
74,59,24960,240
67,42,25200,480
71,42,25200,480
74,50,25200,480
62,44,25680,120
64,47,25800,120
59,51,25920,720
66,51,25920,720
58,53,26640,360
66,53,26640,360
61,48,27000,120
70,48,27000,120
64,51,27120,120
73,51,27120,120
66,54,27240,120
74,54,27240,120
64,50,27360,240
73,50,27360,240
62,43,27600,720
71,43,27600,720
78,63,28560,240
67,40,28800,720
70,46,28800,720
76,66,28800,360
74,58,29160,120
73,63,29280,240
65,40,29520,720
68,45,29520,720
74,67,29520,360
71,58,29880,120
74,60,30000,240
66,56,30240,1200
70,56,30240,1200
73,58,30240,1200
78,63,31440,240
67,40,31680,720
70,45,31680,720
77,67,31680,360
76,58,32040,120
74,63,32160,120
73,63,32280,120
65,40,32400,720
68,40,32400,720
76,67,32400,360
74,58,32760,120
71,60,32880,120
74,60,33000,120
66,56,33120,1200
70,56,33120,1200
73,56,33120,1200
66,45,34320,240
71,45,34320,240
75,53,34320,120
77,53,34440,120
66,47,34560,1200
70,47,34560,1200
73,56,34560,1200
66,45,35760,240
71,45,35760,240
75,53,35760,120
77,53,35880,120
66,47,36000,480
70,47,36000,480
73,56,36000,240
78,56,36240,240
66,45,36480,240
71,45,36480,240
75,53,36480,120
77,53,36600,120
66,47,36720,480
70,47,36720,480
73,56,36720,240
78,56,36960,240
66,45,37200,240
71,45,37200,240
75,53,37200,120
77,53,37320,120
66,49,37440,480
70,49,37440,480
73,58,37440,240
78,60,37680,240
66,60,37920,480
70,60,37920,480
73,71,37920,240
78,73,38160,240
71,64,38400,480
75,64,38400,480
78,80,38400,240
83,82,38640,240
72,55,38880,1200
75,55,38880,1200
81,86,38880,360
79,72,39240,120
78,77,39360,240
78,79,39600,480
71,63,40080,960
67,63,40080,960
79,63,40080,240
78,70,40320,360
76,41,40680,40
78,41,40720,40
76,40,40760,40
74,48,40800,240
67,31,41040,480
71,31,41040,480
74,37,41040,480
62,39,41520,120
64,42,41640,120
59,45,41760,720
66,45,41760,720
58,47,42480,360
66,47,42480,360
61,43,42840,120
70,43,42840,120
64,45,42960,120
73,45,42960,120
66,48,43080,120
74,48,43080,120
64,50,43200,240
73,50,43200,240
62,43,43440,720
71,43,43440,720
59,42,1200,1440
57,47,1440,360
55,36,1800,120
54,43,1920,240
54,42,2160,480
59,42,2640,1440
57,47,2880,360
55,36,3240,120
54,43,3360,240
54,42,3600,480
47,40,4080,120
49,44,4200,120
50,47,4320,720
42,61,4800,960
52,43,5040,360
54,41,5400,120
55,43,5520,240
47,42,5760,480
55,42,5760,240
54,39,6000,720
42,36,6240,240
35,33,6480,240
62,42,6960,1440
61,53,7200,360
59,36,7560,120
57,43,7680,240
57,42,7920,480
62,42,8400,1440
61,47,8640,360
59,36,9000,120
57,43,9120,240
57,42,9360,480
50,40,9840,120
52,44,9960,120
54,47,10080,720
45,61,10560,960
55,51,10800,360
57,41,11160,120
59,43,11280,240
50,42,11520,480
59,42,11520,240
57,39,11760,720
45,35,12000,240
38,31,12240,240
66,49,12720,240
64,49,12960,360
62,45,13320,120
61,49,13440,240
62,57,13680,360
59,46,14040,120
62,49,14160,240
61,44,14400,480
49,42,14880,240
42,42,15120,480
66,49,15600,240
65,49,15840,360
64,45,16200,120
62,49,16320,120
61,49,16440,120
64,57,16560,360
62,46,16920,120
59,49,17040,120
62,49,17160,120
61,44,17280,480
49,42,17760,240
42,42,18000,480
61,44,18480,720
54,44,18720,480
49,42,19200,240
42,42,19440,480
61,44,19920,720
54,44,20160,480
61,44,20640,720
54,44,20880,480
61,44,21360,720
54,46,21600,480
47,56,22080,480
54,56,22080,480
40,59,22560,480
47,59,22560,480
69,62,23040,360
67,56,23400,120
66,65,23520,240
66,66,23760,480
67,44,24240,240
66,51,24480,360
64,32,24840,120
62,40,24960,240
55,34,25200,480
62,40,25200,478
47,39,25680,120
49,42,25800,120
50,45,25920,720
42,54,26400,960
52,45,26640,360
54,36,27000,120
55,38,27120,240
47,37,27360,480
55,37,27360,240
54,35,27600,720
42,31,27840,240
35,28,28080,240
66,49,28560,240
64,49,28800,360
62,45,29160,120
61,49,29280,240
62,57,29520,360
59,46,29880,120
62,49,30000,240
61,44,30240,480
49,42,30720,240
42,42,30960,480
66,49,31440,240
65,49,31680,360
64,45,32040,120
62,49,32160,120
61,49,32280,120
64,57,32400,360
62,46,32760,120
59,49,32880,120
62,49,33000,120
61,44,33120,480
49,42,33600,240
42,42,33840,480
61,44,34320,720
54,44,34560,480
49,42,35040,240
42,42,35280,480
61,44,35760,720
54,44,36000,480
61,44,36480,720
54,44,36720,480
61,44,37200,720
54,46,37440,480
47,56,37920,480
54,56,37920,480
40,59,38400,480
47,59,38400,480
69,62,38887,360
67,56,39240,120
66,65,39360,240
66,66,39600,480
67,44,40080,240
66,51,40320,360
64,27,40680,120
62,33,40800,240
55,25,41040,480
62,29,41040,478
47,35,41520,120
49,37,41640,120
50,40,41760,720
42,48,42240,960
52,40,42480,360
54,32,42840,120
55,34,42960,240
47,37,43200,480
55,37,43200,240
54,34,43440,720
42,30,43680,240
35,27,43920,240
