note,velocity,position,duration
81,67,10,505
69,67,10,505
82,62,546,477
77,62,546,477
89,79,1054,474
76,63,1054,474
82,62,1559,479
74,62,1559,479
81,65,2069,479
69,65,2069,479
82,62,2579,474
77,62,2579,474
89,79,3084,474
76,63,3084,474
82,62,3589,476
74,62,3589,476
81,67,4100,511
69,67,4100,511
82,62,4642,477
77,62,4642,477
89,79,5150,474
76,63,5150,474
82,62,5655,479
74,62,5655,479
81,65,6165,479
69,65,6165,479
82,62,6675,474
77,62,6675,474
89,79,7180,474
76,63,7180,474
82,62,7685,476
74,62,7685,476
80,67,8196,511
70,67,8196,511
81,62,8738,477
77,62,8738,477
88,79,9246,474
76,63,9246,474
81,62,9751,479
74,62,9751,479
80,65,10261,479
70,65,10261,479
81,62,10771,474
77,62,10771,474
88,79,11276,474
76,63,11276,474
81,62,11781,476
74,62,11781,476
80,67,12292,511
70,67,12292,511
81,62,12834,477
77,62,12834,477
88,79,13342,474
76,63,13342,474
81,62,13847,479
74,62,13847,479
80,65,14357,479
70,65,14357,479
81,62,14867,474
77,62,14867,474
88,79,15372,474
76,63,15372,474
81,62,15877,476
74,62,15877,476
81,67,16394,505
69,67,16394,505
82,62,16930,477
77,62,16930,477
89,79,17438,474
76,63,17438,474
82,62,17943,479
74,62,17943,479
81,65,18453,479
69,65,18453,479
82,62,18963,474
77,62,18963,474
89,79,19468,474
76,63,19468,474
82,62,19973,476
74,62,19973,476
81,67,20484,511
69,67,20484,511
82,62,21026,477
77,62,21026,477
89,79,21534,474
76,63,21534,474
82,62,22039,479
74,62,22039,479
81,65,22549,479
69,65,22549,479
82,62,23059,474
77,62,23059,474
89,79,23564,474
76,63,23564,474
82,62,24069,476
74,62,24069,476
80,67,24580,511
70,67,24580,511
81,62,25122,477
77,62,25122,477
88,79,25630,474
76,63,25630,474
81,62,26135,479
74,62,26135,479
80,65,26645,479
70,65,26645,479
81,62,27155,474
77,62,27155,474
88,79,27660,474
76,63,27660,474
81,62,28165,476
74,62,28165,476
80,67,28676,511
70,67,28676,511
81,62,29218,477
77,62,29218,477
88,79,29726,474
76,63,29726,474
81,62,30231,479
74,62,30231,479
80,65,30741,479
70,65,30741,479
81,62,31251,474
77,62,31251,474
88,79,31756,474
76,63,31756,474
81,62,32261,476
74,62,32261,476
81,67,32778,505
69,67,32778,505
82,62,33314,477
77,62,33314,477
89,79,33822,474
76,63,33822,474
82,62,34327,479
74,62,34327,479
81,65,34837,479
69,65,34837,479
82,62,35347,474
77,62,35347,474
89,79,35852,474
76,63,35852,474
82,62,36357,476
74,62,36357,476
81,67,36868,511
69,67,36868,511
82,62,37410,477
77,62,37410,477
89,79,37918,474
76,63,37918,474
82,62,38423,479
74,62,38423,479
81,65,38933,479
69,65,38933,479
82,62,39443,474
77,62,39443,474
89,79,39948,474
76,63,39948,474
82,62,40453,476
74,62,40453,476
80,67,40964,511
70,67,40964,511
81,62,41506,477
77,62,41506,477
88,79,42014,474
76,63,42014,474
81,62,42519,479
74,62,42519,479
80,65,43029,479
70,65,43029,479
81,62,43539,474
77,62,43539,474
88,79,44044,474
76,63,44044,474
81,62,44549,476
74,62,44549,476
80,67,45060,511
70,67,45060,511
81,62,45602,477
77,62,45602,477
88,79,46110,474
76,63,46110,474
81,62,46615,479
74,62,46615,479
80,65,47125,479
70,65,47125,479
81,62,47635,474
77,62,47635,474
88,79,48140,474
76,63,48140,474
81,62,48645,476
74,62,48645,476
81,67,49162,505
69,67,49162,505
82,62,49698,477
77,62,49698,477
89,79,50206,474
76,63,50206,474
82,62,50711,479
74,62,50711,479
81,65,51221,479
69,65,51221,479
82,62,51731,474
77,62,51731,474
89,79,52236,474
76,63,52236,474
82,62,52741,476
74,62,52741,476
81,67,53252,511
69,67,53252,511
82,62,53794,477
77,62,53794,477
89,79,54302,474
76,63,54302,474
82,62,54807,479
74,62,54807,479
81,65,55317,479
69,65,55317,479
82,62,55827,474
77,62,55827,474
89,79,56332,474
76,63,56332,474
82,62,56837,476
74,62,56837,476
80,67,57348,511
70,67,57348,511
81,62,57890,477
77,62,57890,477
88,79,58398,474
76,63,58398,474
81,62,58903,479
74,62,58903,479
80,65,59413,479
70,65,59413,479
81,62,59923,474
77,62,59923,474
88,79,60428,474
76,63,60428,474
81,62,60933,476
74,62,60933,476
80,67,61444,511
70,67,61444,511
81,62,61986,477
77,62,61986,477
88,79,62494,474
76,63,62494,474
81,62,62999,479
74,62,62999,479
80,65,63509,479
70,65,63509,479
81,62,64019,474
77,62,64019,474
88,79,64524,474
76,63,64524,474
81,62,65029,476
74,62,65029,476
