note,velocity,position,duration
76,80,0,341
80,80,0,341
75,80,360,341
76,80,720,227
78,80,960,341
83,80,1320,341
81,80,1680,227
73,80,1920,341
80,80,1920,341
73,80,2280,341
76,80,2640,227
78,80,2880,341
83,80,3240,341
81,80,3600,227
71,80,3840,341
80,80,3840,341
71,80,4200,341
75,80,4560,227
76,80,4800,341
78,80,5160,341
80,80,5520,227
70,80,5760,341
73,80,5760,341
80,80,5760,341
78,80,6120,341
73,80,6480,911
75,80,7440,113
76,80,7560,113
71,80,7680,683
73,80,7680,683
78,80,7680,683
76,80,8400,113
75,80,8520,113
71,80,8640,683
76,80,9360,113
78,80,9480,113
71,80,9600,683
81,80,9600,683
80,80,10320,113
78,80,10440,113
71,80,10560,683
80,80,10560,683
80,80,11280,227
69,80,11520,341
73,80,11520,341
80,80,11520,341
78,80,11880,341
73,80,12240,455
73,80,12720,227
75,80,12960,227
76,80,13200,227
68,80,13440,341
72,80,13440,341
76,80,13440,341
75,80,13800,341
76,80,14160,227
69,96,14400,455
81,96,14400,455
68,96,14880,455
80,96,14880,455
56,96,15360,911
61,96,15360,911
64,96,15360,911
54,96,16320,341
66,96,16320,341
59,96,16680,341
71,96,16680,341
57,96,17040,227
69,96,17040,227
61,96,17280,911
64,96,17280,911
68,96,17280,911
66,96,18240,341
71,96,18600,341
69,96,18960,227
59,96,19200,911
64,96,19200,911
68,96,19200,911
64,96,20160,341
68,96,20160,341
73,96,20520,341
68,96,20880,227
61,96,21120,341
71,96,21120,341
70,96,21480,341
66,96,21840,911
61,96,22800,113
63,96,22920,113
59,96,23040,341
64,96,23040,341
61,96,23400,341
68,96,23760,455
66,96,24240,227
66,96,24480,227
68,96,24720,227
59,96,24960,683
63,96,24960,683
66,96,24960,683
88,96,25680,75
87,96,25760,75
83,96,25840,75
78,96,25920,911
57,64,26880,227
61,64,26880,227
57,64,27120,227
61,64,27120,227
57,64,27360,227
61,64,27360,227
59,76,27600,227
63,76,27600,227
59,68,27840,227
63,68,27840,227
59,70,28080,227
63,70,28080,227
61,84,28320,227
64,84,28320,227
61,75,28560,227
64,75,28560,227
61,89,28800,455
64,89,28800,455
59,95,29280,455
64,95,29280,455
68,95,29280,455
59,99,29760,455
64,99,29760,455
69,99,29760,455
59,105,30240,455
64,105,30240,455
71,105,30240,455
59,111,30720,683
66,111,30720,683
71,111,30720,683
59,80,31440,455
66,80,31440,455
75,92,31920,227
75,98,32160,455
78,98,32160,455
75,111,32640,455
78,111,32640,455
83,111,32640,455
75,38,33120,227
78,38,33120,227
83,38,33120,227
75,38,33360,227
78,38,33360,227
83,38,33360,227
75,55,33600,227
78,55,33600,227
83,55,33600,227
75,74,33840,227
78,74,33840,227
83,74,33840,227
75,92,34080,227
78,92,34080,227
83,92,34080,227
75,111,34320,227
78,111,34320,227
83,111,34320,227
76,64,34560,341
75,64,34920,341
68,64,35280,1103
73,64,35760,227
75,64,36000,227
76,64,36240,227
