note,velocity,position,duration
54,81,10,429
85,98,1054,758
58,77,1054,400
49,79,2069,400
82,97,2579,753
58,77,3084,397
78,93,4100,435
54,81,4100,435
80,89,5150,474
58,77,5150,400
78,88,5655,989
49,79,6165,400
73,88,6675,474
75,89,7180,474
58,77,7180,397
78,88,7685,476
59,81,8196,435
75,98,9246,758
63,77,9246,400
54,79,10261,400
78,97,10771,753
63,77,11276,397
77,93,12292,435
61,81,12292,435
78,89,13342,474
65,77,13342,400
80,88,13847,2536
56,79,14357,400
65,77,15372,397
54,81,16388,435
85,98,17438,758
58,77,17438,400
49,79,18453,400
82,97,18963,753
58,77,19468,397
78,93,20484,435
54,81,20484,435
80,89,21534,474
58,77,21534,400
78,88,22039,989
49,79,22549,400
73,88,23059,474
75,89,23564,474
58,77,23564,397
78,88,24069,476
83,93,24580,511
59,81,24580,435
82,88,25122,477
80,89,25630,400
63,77,25630,400
80,91,26645,479
61,79,26645,400
78,88,27155,474
75,89,27660,397
65,77,27660,397
75,93,28676,435
59,81,28676,1089
78,89,29726,400
61,77,29726,1054
78,91,30741,2026
66,79,30741,1054
54,77,31756,1051
54,81,32778,29
85,98,33822,758
58,77,33822,400
49,79,34837,400
82,97,35347,753
58,77,35852,397
78,93,36868,435
54,81,36868,435
80,89,37918,474
58,77,37918,400
78,88,38423,989
49,79,38933,400
73,88,39443,474
75,89,39948,474
58,77,39948,397
78,88,40453,476
59,81,40964,435
75,98,42014,758
63,77,42014,400
54,79,43029,400
78,97,43539,753
63,77,44044,397
77,93,45060,435
61,81,45060,435
78,89,46110,474
65,77,46110,400
80,88,46615,2536
56,79,47125,400
65,77,48140,397
54,81,49156,435
85,98,50206,758
58,77,50206,400
49,79,51221,400
82,97,51731,753
58,77,52236,397
78,93,53252,435
54,81,53252,435
80,89,54302,474
58,77,54302,400
78,88,54807,989
49,79,55317,400
73,88,55827,474
75,89,56332,474
58,77,56332,397
78,88,56837,476
83,93,57348,511
59,81,57348,435
82,88,57890,477
80,89,58398,400
63,77,58398,400
80,91,59413,479
61,79,59413,400
78,88,59923,474
75,89,60428,397
65,77,60428,397
75,93,61444,435
59,81,61444,1089
78,89,62494,400
61,77,62494,1054
78,91,63509,2026
66,79,63509,1054
54,77,64524,1051
59,81,65540,435
75,98,66590,758
63,77,66590,400
54,79,67605,400
75,97,68115,753
63,77,68620,397
75,93,69636,435
59,81,69636,435
78,89,70686,474
63,77,70686,400
77,88,71191,989
54,79,71701,400
75,88,72211,474
73,89,72716,474
63,77,72716,397
75,88,73221,476
54,81,73732,435
70,98,74782,758
58,77,74782,400
49,79,75797,400
70,97,76307,753
58,77,76812,397
68,93,77828,435
54,81,77828,435
70,89,78878,474
58,77,78878,400
71,88,79383,989
