note,velocity,position,duration
48,79,10,429
52,76,1054,400
55,90,1054,400
43,79,2069,400
52,76,3084,397
55,90,3084,397
48,79,4100,435
52,76,5150,400
55,90,5150,400
43,79,6165,400
52,76,7180,675
55,86,7180,675
52,78,7856,130
55,88,7856,130
48,79,8196,435
53,76,9246,400
56,90,9246,400
44,79,10261,400
53,76,11276,397
56,90,11276,397
48,79,12292,435
53,76,13342,400
56,90,13342,400
44,79,14357,400
53,76,15372,645
56,90,15372,675
55,78,16048,130
58,92,16048,130
48,79,16394,429
52,76,17438,400
55,90,17438,400
43,79,18453,400
52,76,19468,397
55,90,19468,397
48,79,20484,435
52,76,21534,400
55,90,21534,400
43,79,22549,400
52,76,23564,675
55,86,23564,675
52,78,24240,130
55,88,24240,130
48,79,24580,435
53,76,25630,400
56,90,25630,400
44,79,26645,400
53,76,27660,397
56,90,27660,397
48,79,28676,435
53,76,29726,400
56,90,29726,400
44,79,30741,400
53,76,31756,645
56,90,31756,675
55,78,32432,130
58,92,32432,130
48,79,32772,435
79,84,33822,400
52,76,33822,400
55,90,33822,400
76,79,34837,400
43,79,34837,400
52,76,35852,397
55,90,35852,397
72,79,36868,435
48,79,36868,435
74,75,37918,736
52,76,37918,400
55,90,37918,400
72,70,38594,220
43,79,38933,400
72,86,39614,128
74,75,39948,736
52,76,39948,675
55,86,39948,675
76,70,40624,217
52,78,40624,130
55,88,40624,130
48,79,40964,435
72,84,42014,400
53,76,42014,400
56,90,42014,400
74,79,43029,400
44,79,43029,400
53,76,44044,397
56,90,44044,397
77,86,44720,130
48,79,45060,435
76,86,45773,398
53,76,46110,400
56,90,46110,400
72,86,46786,133
74,79,47125,270
44,79,47125,400
72,86,47806,128
53,76,48140,645
56,90,48140,675
55,78,48816,130
58,92,48816,130
48,79,49156,435
52,76,50206,400
55,90,50206,400
43,79,51221,400
52,76,52236,397
55,90,52236,397
48,79,53252,435
52,76,54302,400
55,90,54302,400
43,79,55317,400
52,76,56332,675
55,86,56332,675
52,78,57008,130
55,88,57008,130
48,79,57348,435
53,76,58398,400
56,90,58398,400
44,79,59413,400
53,76,60428,397
56,90,60428,397
48,79,61444,435
53,76,62494,400
56,90,62494,400
44,79,63509,400
53,76,64524,645
56,90,64524,675
55,78,65200,130
58,92,65200,130
48,79,65540,435
79,84,66590,400
52,76,66590,400
55,90,66590,400
76,79,67605,400
43,79,67605,400
52,76,68620,397
55,90,68620,397
72,79,69636,435
48,79,69636,435
74,75,70686,736
52,76,70686,400
55,90,70686,400
72,70,71362,220
43,79,71701,400
72,86,72382,128
74,75,72716,736
52,76,72716,675
55,86,72716,675
76,70,73392,217
52,78,73392,130
55,88,73392,130
48,79,73732,435
72,84,74782,400
53,76,74782,400
56,90,74782,400
74,79,75797,400
44,79,75797,400
53,76,76812,397
56,90,76812,397
80,86,77488,130
48,79,77828,435
79,86,78541,398
53,76,78878,400
56,90,78878,400
79,79,79893,270
44,79,79893,400
72,86,80574,128
74,84,80908,397
53,76,80908,645
56,90,80908,675
55,78,81584,130
58,92,81584,130
72,79,81924,302
48,79,81924,435
52,76,82974,400
55,90,82974,400
43,79,83989,400
52,76,85004,397
55,90,85004,397
48,79,86020,435
52,76,87070,400
55,90,87070,400
43,79,88085,400
52,76,89100,675
55,86,89100,675
52,78,89776,130
55,88,89776,130
48,79,90116,435
53,76,91166,400
56,90,91166,400
44,79,92181,400
53,76,93196,397
56,90,93196,397
48,79,94212,435
53,76,95262,400
56,90,95262,400
44,79,96277,400
53,76,97292,645
56,90,97292,675
55,78,97968,130
58,92,97968,130
46,79,98308,435
50,76,99358,400
53,90,99358,400
41,79,100373,400
50,76,101388,397
53,90,101388,397
46,79,102404,435
50,76,103454,400
53,90,103454,400
41,79,104469,400
50,76,105484,645
53,90,105484,675
51,78,106160,130
54,92,106160,130
48,79,106500,435
52,76,107550,400
55,90,107550,400
43,79,108565,400
52,76,109580,397
55,90,109580,397
48,79,110596,435
52,76,111646,400
55,90,111646,400
43,79,112661,400
52,76,113676,645
55,90,113676,675
51,78,114352,130
54,92,114352,130
46,79,114692,435
50,76,115742,400
53,90,115742,400
41,79,116757,400
50,76,117772,397
53,90,117772,397
46,79,118788,435
50,76,119838,400
53,90,119838,400
41,79,120853,400
50,76,121868,645
53,90,121868,675
51,78,122544,130
54,92,122544,130
48,79,122884,435
52,76,123934,400
55,90,123934,400
43,79,124949,400
52,76,125964,397
55,90,125964,397
48,79,126980,435
52,76,128030,400
55,90,128030,400
43,79,129045,400
52,76,130060,645
55,90,130060,675
51,78,130736,130
54,92,130736,130
46,79,131076,435
50,76,132126,400
53,90,132126,400
41,79,133141,400
50,76,134156,397
53,90,134156,397
46,79,135172,435
50,76,136222,400
53,90,136222,400
41,79,137237,400
50,76,138252,645
53,90,138252,675
51,78,138928,130
54,92,138928,130
48,79,139268,435
52,76,140318,400
55,90,140318,400
43,79,141333,400
52,76,142348,397
55,90,142348,397
48,79,143364,435
52,76,144414,400
55,90,144414,400
43,79,145429,400
52,76,146444,645
55,90,146444,675
51,78,147120,130
54,92,147120,130
46,79,147460,435
50,76,148510,400
53,90,148510,400
41,79,149525,400
50,76,150540,397
53,90,150540,397
46,79,151556,435
50,76,152606,400
53,90,152606,400
41,79,153621,400
50,76,154636,645
53,90,154636,675
49,78,155312,130
52,92,155312,130
44,79,155652,435
48,76,156702,400
51,90,156702,400
48,79,157717,400
48,76,158732,397
51,90,158732,397
46,79,159748,435
50,76,160798,400
53,90,160798,400
71,90,161813,502
73,90,161813,502
75,90,161813,502
76,104,161813,502
48,79,163850,429
52,76,164894,400
55,90,164894,400
43,79,165909,400
52,76,166924,397
55,90,166924,397
48,79,167940,435
52,76,168990,400
55,90,168990,400
43,79,170005,400
52,76,171020,675
55,86,171020,675
52,78,171696,130
55,88,171696,130
48,79,172036,435
53,76,173086,400
56,90,173086,400
44,79,174101,400
53,76,175116,397
56,90,175116,397
48,79,176132,435
53,76,177182,400
56,90,177182,400
44,79,178197,400
53,76,179212,645
56,90,179212,675
55,78,179888,130
58,92,179888,130
48,79,180234,429
52,76,181278,400
55,90,181278,400
43,79,182293,400
52,76,183308,397
55,90,183308,397
48,79,184324,435
52,76,185374,400
55,90,185374,400
43,79,186389,400
52,76,187404,675
55,86,187404,675
52,78,188080,130
55,88,188080,130
48,79,188420,435
53,76,189470,400
56,90,189470,400
44,79,190485,400
53,76,191500,397
56,90,191500,397
48,79,192516,435
53,76,193566,400
56,90,193566,400
44,79,194581,400
53,76,195596,645
56,90,195596,675
55,78,196272,130
58,92,196272,130
48,79,196612,435
79,84,197662,400
52,76,197662,400
55,90,197662,400
76,79,198677,400
43,79,198677,400
52,76,199692,397
55,90,199692,397
72,79,200708,435
48,79,200708,435
74,75,201758,736
52,76,201758,400
55,90,201758,400
72,70,202434,220
43,79,202773,400
72,86,203454,128
74,75,203788,736
52,76,203788,675
55,86,203788,675
76,70,204464,217
52,78,204464,130
55,88,204464,130
48,79,204804,435
72,84,205854,400
53,76,205854,400
56,90,205854,400
74,79,206869,400
44,79,206869,400
53,76,207884,397
56,90,207884,397
77,86,208560,130
48,79,208900,435
76,86,209613,398
53,76,209950,400
56,90,209950,400
72,86,210626,133
74,79,210965,270
44,79,210965,400
72,86,211646,128
53,76,211980,645
56,90,211980,675
55,78,212656,130
58,92,212656,130
48,79,212996,435
52,76,214046,400
55,90,214046,400
43,79,215061,400
52,76,216076,397
55,90,216076,397
48,79,217092,435
52,76,218142,400
55,90,218142,400
43,79,219157,400
52,76,220172,675
55,86,220172,675
52,78,220848,130
55,88,220848,130
48,79,221188,435
53,76,222238,400
56,90,222238,400
44,79,223253,400
53,76,224268,397
56,90,224268,397
48,79,225284,435
53,76,226334,400
56,90,226334,400
44,79,227349,400
53,76,228364,645
56,90,228364,675
55,78,229040,130
58,92,229040,130
48,79,229380,435
79,84,230430,400
52,76,230430,400
55,90,230430,400
76,79,231445,400
43,79,231445,400
52,76,232460,397
55,90,232460,397
72,79,233476,435
48,79,233476,435
74,75,234526,736
52,76,234526,400
55,90,234526,400
72,70,235202,220
43,79,235541,400
72,86,236222,128
74,75,236556,736
52,76,236556,675
55,86,236556,675
76,70,237232,217
52,78,237232,130
55,88,237232,130
48,79,237572,435
72,84,238622,400
53,76,238622,400
56,90,238622,400
74,79,239637,400
44,79,239637,400
53,76,240652,397
56,90,240652,397
80,86,241328,130
48,79,241668,435
79,86,242381,398
53,76,242718,400
56,90,242718,400
79,79,243733,270
44,79,243733,400
72,86,244414,128
74,84,244748,397
53,76,244748,645
56,90,244748,675
55,78,245424,130
58,92,245424,130
72,79,245764,302
48,79,245764,435
52,76,246814,400
55,90,246814,400
43,79,247829,400
52,76,248844,397
55,90,248844,397
48,79,249860,435
52,76,250910,400
55,90,250910,400
43,79,251925,400
52,76,252940,675
55,86,252940,675
52,78,253616,130
55,88,253616,130
48,79,253956,435
53,76,255006,400
56,90,255006,400
44,79,256021,400
53,76,257036,397
56,90,257036,397
48,79,258052,435
53,76,259102,400
56,90,259102,400
44,79,260117,400
53,76,261132,645
56,90,261132,675
55,78,261808,130
58,92,261808,130
46,79,262148,435
50,76,263198,400
53,90,263198,400
41,79,264213,400
50,76,265228,397
53,90,265228,397
46,79,266244,435
50,76,267294,400
53,90,267294,400
41,79,268309,400
50,76,269324,645
53,90,269324,675
51,78,270000,130
54,92,270000,130
48,79,270340,435
52,76,271390,400
55,90,271390,400
43,79,272405,400
52,76,273420,397
55,90,273420,397
48,79,274436,435
52,76,275486,400
55,90,275486,400
43,79,276501,400
52,76,277516,645
55,90,277516,675
51,78,278192,130
54,92,278192,130
46,79,278532,435
50,76,279582,400
53,90,279582,400
41,79,280597,400
50,76,281612,397
53,90,281612,397
46,79,282628,435
50,76,283678,400
53,90,283678,400
41,79,284693,400
50,76,285708,645
53,90,285708,675
51,78,286384,130
54,92,286384,130
48,79,286724,435
52,76,287774,400
55,90,287774,400
43,79,288789,400
52,76,289804,397
55,90,289804,397
48,79,290820,435
52,76,291870,400
55,90,291870,400
43,79,292885,400
52,76,293900,645
55,90,293900,675
51,78,294576,130
54,92,294576,130
46,79,294916,435
50,76,295966,400
53,90,295966,400
41,79,296981,400
50,76,297996,397
53,90,297996,397
46,79,299012,435
50,76,300062,400
53,90,300062,400
41,79,301077,400
50,76,302092,645
53,90,302092,675
51,78,302768,130
54,92,302768,130
48,79,303108,435
52,76,304158,400
55,90,304158,400
43,79,305173,400
52,76,306188,397
55,90,306188,397
48,79,307204,435
52,76,308254,400
55,90,308254,400
43,79,309269,400
52,76,310284,645
55,90,310284,675
51,78,310960,130
54,92,310960,130
46,79,311300,435
50,76,312350,400
53,90,312350,400
41,79,313365,400
50,76,314380,397
53,90,314380,397
46,79,315396,435
50,76,316446,400
53,90,316446,400
41,79,317461,400
50,76,318476,645
53,90,318476,675
49,78,319152,130
52,92,319152,130
44,79,319492,435
48,76,320542,400
51,90,320542,400
48,79,321557,400
48,76,322572,397
51,90,322572,397
46,79,323588,435
50,76,324638,400
53,90,324638,400
71,90,325653,502
73,90,325653,502
75,90,325653,502
76,104,325653,502
