note,velocity,position,duration
79,42,1699,35
81,64,1802,29
74,48,1895,52
55,33,1918,299
79,34,1924,115
83,52,1935,121
62,33,2033,196
74,53,2039,23
67,34,2166,51
71,49,2281,23
69,39,2396,242
54,27,2402,196
74,41,2402,121
62,34,2408,166
81,63,2511,121
79,64,2626,81
78,47,2742,23
67,34,2851,121
52,32,2863,276
71,42,2863,149
76,46,2863,334
59,37,2978,167
64,34,3098,47
67,41,3208,29
57,36,3335,81
64,35,3340,70
73,38,3346,64
81,80,3358,46
69,4,3358,40
67,43,3588,98
69,53,3704,34
43,51,3836,121
67,40,3841,133
62,31,3841,64
71,45,3847,214
62,45,3963,126
50,23,3963,80
55,36,4066,35
59,41,4176,305
62,49,4394,76
55,35,4516,40
50,39,4619,35
62,27,4625,29
42,40,4723,178
69,55,4729,121
62,47,4735,138
67,50,4850,92
50,33,4850,115
66,44,4953,116
54,33,4971,34
69,55,5069,138
50,42,5074,63
57,40,5190,115
62,54,5190,28
50,39,5431,29
57,47,5541,29
67,47,5662,63
40,35,5662,144
59,42,5667,358
67,53,5771,41
47,36,5777,98
52,47,5892,23
67,72,5892,29
67,72,5988,29
55,43,6025,17
66,55,6123,155
61,39,6134,92
45,47,6157,305
52,46,6232,248
64,55,6359,23
38,38,6578,109
66,51,6578,224
62,54,6584,114
45,62,6693,81
50,42,6791,46
69,50,6797,103
62,44,6808,110
54,38,6912,144
57,51,7033,23
62,64,7033,34
69,55,7033,40
42,38,7240,150
67,63,7257,150
62,51,7257,133
50,44,7361,40
69,57,7373,28
62,57,7488,69
43,50,7488,109
71,60,7493,346
50,37,7592,103
62,69,7605,246
55,45,7707,34
59,49,7828,305
62,51,8041,98
55,43,8162,46
62,53,8265,35
61,46,8381,138
42,38,8381,236
69,53,8381,161
49,42,8484,133
67,57,8496,115
66,46,8605,92
54,37,8605,23
64,38,8726,98
62,54,8830,161
47,31,8836,69
54,30,8841,70
59,39,8843,40
54,39,9060,46
57,33,9066,40
45,31,9072,46
57,40,9176,34
40,37,9290,151
59,52,9296,127
64,55,9302,144
47,31,9417,93
66,45,9417,288
52,43,9521,29
55,37,9648,201
59,41,9890,98
55,48,9982,23
66,47,10103,17
66,65,10143,23
66,55,10212,150
42,40,10218,213
61,36,10230,51
61,34,10310,282
49,40,10310,139
69,67,10316,380
54,45,10425,29
66,5,10431,231
57,40,10552,46
54,37,10760,121
49,47,10875,23
67,27,11065,150
71,50,11076,139
43,38,11076,133
79,71,11088,161
50,34,11192,103
55,51,11307,22
59,49,11416,190
69,27,11514,156
74,50,11520,138
81,77,11531,121
55,42,11635,46
50,39,11750,127
43,55,11859,23
66,39,11952,155
69,57,11969,133
78,72,11986,116
45,64,11992,110
52,48,12084,81
57,41,12211,52
61,41,12309,213
64,37,12407,155
69,49,12418,133
73,52,12424,133
76,67,12436,109
57,56,12534,40
52,52,12637,144
45,47,12753,56
66,53,12862,81
50,70,12867,57
62,56,12867,76
69,53,12867,122
74,73,12867,139
57,24,12885,51
62,50,12983,52
57,21,12984,23
66,25,12984,34
62,32,13098,34
57,43,13098,34
66,25,13104,34
57,44,13213,29
66,26,13213,35
62,37,13219,29
69,47,13317,322
81,76,13317,305
66,27,13323,34
57,35,13329,34
62,37,13334,29
66,29,13426,35
62,29,13438,35
57,21,13444,23
66,27,13542,28
57,21,13544,23
62,30,13547,35
62,30,13648,35
66,43,13651,29
57,41,13654,35
49,64,13766,91
76,81,13766,294
64,50,13772,236
61,47,13772,76
57,47,13875,34
66,52,13876,34
61,44,13876,40
66,36,13991,29
57,47,13991,34
61,34,13997,28
57,49,14100,41
66,33,14100,29
61,38,14106,23
66,32,14210,40
81,77,14216,241
69,48,14216,253
57,35,14216,34
61,31,14221,29
57,33,14319,41
66,27,14325,35
61,34,14331,29
57,46,14428,29
66,24,14434,29
61,34,14434,29
57,47,14539,34
61,34,14539,29
66,43,14544,23
72,67,14665,104
60,50,14665,68
48,39,14671,56
57,18,14688,43
57,50,14772,46
60,40,14792,28
66,41,14884,29
60,35,14895,29
57,38,14896,46
66,41,14987,35
57,29,14987,41
60,42,14999,23
81,79,15091,115
69,57,15097,115
66,32,15097,46
60,44,15108,29
57,35,15108,35
66,33,15212,35
57,50,15222,46
60,36,15223,29
66,32,15316,40
57,50,15318,46
60,36,15318,29
67,70,15321,24
79,66,15321,24
78,76,15431,23
66,65,15431,23
60,36,15432,29
57,47,15442,29
66,64,15540,75
47,64,15546,80
78,63,15546,277
71,74,15546,104
59,44,15552,79
75,55,15552,155
59,45,15666,25
63,44,15667,35
66,32,15667,35
66,44,15771,29
63,44,15771,34
59,45,15780,25
59,45,15862,25
63,11,15864,34
66,54,15874,18
49,60,15984,93
68,68,15984,150
80,77,15984,236
61,47,15984,97
73,73,15984,155
77,74,15989,185
65,42,16111,28
61,47,16119,20
68,42,16209,28
61,47,16212,20
65,38,16214,33
61,47,16327,20
65,38,16327,33
68,23,16335,23
73,55,16335,23
73,63,16387,23
58,39,16450,24
66,50,16456,23
61,34,16457,25
78,63,16462,17
78,81,16554,23
66,45,16560,23
61,41,16569,35
58,39,16576,24
80,75,16658,23
66,41,16658,29
61,41,16665,35
58,38,16675,17
66,49,16761,17
80,79,16767,231
61,41,16773,35
58,22,16773,29
66,47,16865,23
58,39,16868,24
61,33,16871,29
58,39,16968,24
66,42,16975,23
78,60,16975,161
61,39,16975,28
66,42,17087,23
61,37,17090,29
58,39,17091,24
73,69,17124,35
61,40,17170,41
66,40,17182,29
58,44,17188,29
73,72,17228,23
66,48,17285,23
63,45,17291,23
78,77,17291,17
58,32,17297,29
78,80,17389,23
58,39,17394,24
66,49,17395,17
63,46,17395,23
58,39,17490,24
66,48,17493,23
80,76,17493,23
63,36,17499,34
66,40,17602,23
80,76,17608,219
63,44,17608,23
58,27,17608,41
58,39,17709,24
66,41,17712,23
63,41,17712,23
66,48,17815,24
58,39,17817,24
78,68,17821,190
63,45,17821,23
63,44,17919,29
58,39,17920,24
66,41,17925,23
66,39,18023,28
58,31,18040,34
63,17,18046,23
63,45,18138,29
54,32,18139,35
78,83,18144,52
59,46,18150,28
80,70,18253,35
63,31,18259,35
59,34,18259,35
54,32,18259,35
54,32,18354,35
59,34,18354,35
