note,velocity,position,duration
36,83,10,505
43,80,546,200
36,79,1054,474
45,80,1559,202
36,81,2069,479
43,80,2579,197
36,79,3084,474
42,80,3589,199
36,83,4100,511
43,80,4642,200
36,79,5150,474
45,80,5655,202
36,81,6165,479
43,80,6675,197
36,79,7180,474
42,80,7685,199
36,83,8196,511
43,80,8738,200
36,79,9246,474
45,80,9751,202
36,81,10261,479
43,80,10771,197
36,79,11276,474
42,80,11781,199
36,83,12292,511
43,80,12834,200
36,79,13342,474
45,80,13847,202
36,81,14357,479
43,80,14867,197
36,79,15372,474
42,80,15877,199
36,83,16388,511
60,80,16930,200
43,80,16930,200
67,81,17438,197
36,79,17438,474
72,80,17943,202
45,80,17943,202
75,80,18453,1054
36,81,18453,479
43,80,18963,197
72,75,19468,955
36,79,19468,474
42,80,19973,199
71,80,20484,602
36,83,20484,511
72,75,21026,287
43,80,21026,200
74,80,21534,1054
36,79,21534,474
45,80,22039,202
72,75,22549,289
36,81,22549,479
67,80,23059,197
43,80,23059,197
63,81,23564,197
36,79,23564,474
60,80,24069,199
42,80,24069,199
62,80,24580,602
36,83,24580,511
63,75,25122,287
43,80,25122,200
66,80,25630,1054
36,79,25630,474
45,80,26135,202
67,75,26645,289
36,81,26645,479
63,80,27155,197
43,80,27155,197
60,81,27660,197
36,79,27660,474
57,80,28165,199
42,80,28165,199
59,80,28676,602
36,83,28676,511
60,75,29218,287
43,80,29218,200
62,80,29726,1054
36,79,29726,474
45,80,30231,202
60,75,30741,574
36,81,30741,479
43,80,31251,197
36,79,31756,474
42,80,32261,199
36,83,32772,511
60,80,33314,200
43,80,33314,200
67,81,33822,197
36,79,33822,474
72,80,34327,202
45,80,34327,202
75,80,34837,1054
36,81,34837,479
43,80,35347,197
80,80,35584,128
81,80,35712,128
82,75,35848,959
36,79,35852,474
42,80,36357,199
81,85,36868,234
36,83,36868,511
79,80,37410,200
43,80,37410,200
81,80,37918,1054
36,79,37918,474
45,80,38423,202
82,75,38933,289
36,81,38933,479
79,80,39443,197
43,80,39443,197
75,81,39948,197
36,79,39948,474
72,80,40453,199
42,80,40453,199
71,85,40964,234
36,83,40964,511
72,80,41506,200
43,80,41506,200
74,80,42014,1054
36,79,42014,474
45,80,42519,202
75,75,43029,289
36,81,43029,479
72,80,43539,197
43,80,43539,197
67,81,44044,197
36,79,44044,474
63,80,44549,199
42,80,44549,199
71,80,45060,602
36,83,45060,511
69,75,45602,287
43,80,45602,200
71,80,46080,222
36,79,46110,474
72,80,46279,222
71,75,46478,626
45,80,46615,202
72,75,47125,574
36,81,47125,479
43,80,47635,197
36,79,48140,474
42,80,48645,199
36,83,49156,511
60,72,49698,200
63,86,49698,200
43,80,49698,200
63,73,50206,197
67,87,50206,197
36,79,50206,474
67,72,50711,202
72,86,50711,202
45,80,50711,202
71,72,51221,1054
75,86,51221,1014
36,81,51221,479
43,80,51731,197
72,67,52236,955
80,81,52236,1011
36,79,52236,474
42,80,52741,199
71,72,53252,602
79,86,53252,541
36,83,53252,511
72,67,53794,287
78,81,53794,200
43,80,53794,200
74,72,54302,1054
79,86,54302,1014
36,79,54302,474
45,80,54807,202
79,67,55317,202
84,81,55317,202
36,81,55317,479
75,72,55827,197
79,86,55827,197
43,80,55827,197
72,73,56332,197
75,87,56332,197
36,79,56332,474
67,72,56837,199
72,86,56837,199
42,80,56837,199
67,72,57348,602
74,86,57348,541
36,83,57348,511
72,67,57890,287
75,81,57890,200
43,80,57890,200
71,72,58398,1054
77,86,58398,1014
36,79,58398,474
45,80,58903,202
72,67,59413,289
79,81,59413,202
36,81,59413,479
74,72,59923,197
75,86,59923,197
43,80,59923,197
72,73,60428,197
75,87,60428,197
36,79,60428,474
69,72,60933,199
72,86,60933,199
42,80,60933,199
67,72,61444,602
71,86,61444,541
36,83,61444,511
69,75,61986,287
43,80,61986,200
71,72,62494,1054
74,86,62494,1014
36,79,62494,474
45,80,62999,202
72,75,63509,574
36,81,63509,479
43,80,64019,197
36,79,64524,474
42,80,65029,199
36,83,65540,511
60,80,66082,200
43,80,66082,200
67,81,66590,197
36,79,66590,474
72,80,67095,202
45,80,67095,202
72,72,67605,1054
75,86,67605,630
36,81,67605,479
43,80,68115,197
77,72,68352,128
80,86,68352,128
78,72,68480,128
81,86,68480,128
79,67,68616,959
82,81,68616,1015
36,79,68620,474
42,80,69125,199
78,77,69636,234
81,91,69636,234
36,83,69636,511
74,72,70178,200
79,86,70178,200
43,80,70178,200
78,72,70686,1054
81,86,70686,1014
36,79,70686,474
45,80,71191,202
79,67,71701,202
82,81,71701,202
36,81,71701,479
75,72,72211,197
79,86,72211,197
43,80,72211,197
72,73,72716,197
75,87,72716,197
36,79,72716,474
67,72,73221,199
72,86,73221,199
42,80,73221,199
67,77,73732,234
71,91,73732,234
36,83,73732,511
69,72,74274,200
72,86,74274,200
43,80,74274,200
71,72,74782,1054
74,86,74782,1014
36,79,74782,474
45,80,75287,202
72,67,75797,202
75,81,75797,202
36,81,75797,479
67,72,76307,197
72,86,76307,197
43,80,76307,197
63,73,76812,197
67,87,76812,197
36,79,76812,474
60,72,77317,199
63,86,77317,199
42,80,77317,199
59,72,77828,602
71,86,77828,541
36,83,77828,511
69,75,78370,287
43,80,78370,200
71,81,78848,220
67,81,78878,1014
