note,velocity,position,duration
60,107,10,1539
69,121,10,1539
59,102,1550,1521
67,116,1550,1521
64,103,3072,1037
72,117,3072,1037
62,102,4110,1009
71,116,4110,1009
67,107,5120,1549
74,121,5120,1549
64,102,6670,1521
71,116,6670,1521
64,103,8192,1037
71,117,8192,1037
67,102,9230,1009
76,116,9230,1009
65,107,10240,1549
74,121,10240,1549
64,102,11790,1521
72,116,11790,1521
64,103,13312,1037
72,117,13312,1037
67,102,14350,1009
76,116,14350,1009
65,107,15360,1549
74,121,15360,1549
64,102,16910,1521
72,116,16910,1521
65,103,18432,1037
74,117,18432,1037
67,102,19470,1009
76,116,19470,1009
60,107,20490,1539
69,121,20490,1539
59,102,22030,1521
67,116,22030,1521
64,103,23552,1037
72,117,23552,1037
62,102,24590,1009
71,116,24590,1009
67,107,25600,1549
74,121,25600,1549
64,102,27150,1521
71,116,27150,1521
64,103,28672,1037
71,117,28672,1037
67,102,29710,1009
76,116,29710,1009
65,107,30720,1549
74,121,30720,1549
64,102,32270,1521
72,116,32270,1521
64,103,33792,1037
72,117,33792,1037
67,102,34830,1009
76,116,34830,1009
65,107,35840,1549
74,121,35840,1549
64,102,37390,1521
72,116,37390,1521
65,103,38912,1037
74,117,38912,1037
67,102,39950,1009
76,116,39950,1009
38,76,10,1539
45,77,10,1539
53,91,10,1539
38,71,1550,1521
45,72,1550,1521
53,82,1550,1521
38,72,3072,1037
45,73,3072,1037
53,83,3072,1037
38,71,4110,1009
45,72,4110,1009
53,86,4110,1009
40,76,5120,1549
47,77,5120,1549
55,91,5120,1549
40,71,6670,1521
47,72,6670,1521
55,82,6670,1521
40,72,8192,1037
47,73,8192,1037
55,83,8192,1037
40,71,9230,1009
47,72,9230,1009
55,86,9230,1009
45,77,10240,1549
48,77,10240,1549
57,91,10240,1549
45,72,11790,1521
48,72,11790,1521
57,82,11790,1521
45,73,13312,1037
48,73,13312,1037
57,83,13312,1037
45,72,14350,1009
48,72,14350,1009
57,86,14350,1009
46,77,15360,1549
53,77,15360,1549
58,91,15360,1549
46,72,16910,1521
53,72,16910,1521
58,82,16910,1521
46,73,18432,1037
53,84,18432,1037
58,79,18432,1037
46,72,19470,1009
52,83,19470,1009
58,78,19470,1009
38,76,20490,1539
45,77,20490,1539
53,91,20490,1539
38,71,22030,1521
45,72,22030,1521
53,82,22030,1521
38,72,23552,1037
45,73,23552,1037
53,83,23552,1037
38,71,24590,1009
45,72,24590,1009
53,86,24590,1009
40,76,25600,1549
47,77,25600,1549
55,91,25600,1549
40,71,27150,1521
47,72,27150,1521
55,82,27150,1521
40,72,28672,1037
47,73,28672,1037
55,83,28672,1037
40,71,29710,1009
47,72,29710,1009
55,86,29710,1009
45,77,30720,1549
48,77,30720,1549
57,91,30720,1549
45,72,32270,1521
48,72,32270,1521
57,82,32270,1521
45,73,33792,1037
48,73,33792,1037
57,83,33792,1037
45,72,34830,1009
48,72,34830,1009
57,86,34830,1009
46,77,35840,1549
53,77,35840,1549
58,91,35840,1549
46,72,37390,1521
53,72,37390,1521
58,82,37390,1521
46,73,38912,1037
53,84,38912,1037
58,79,38912,1037
46,72,39950,1009
52,83,39950,1009
58,78,39950,1009
