note,velocity,position,duration
68,56,9120,360
68,50,9480,120
68,50,9600,1440
68,56,11040,360
68,53,11400,120
68,53,11520,960
69,56,12480,960
68,56,13440,960
66,53,14400,480
71,50,14880,480
64,47,15360,310
67,46,18720,360
67,45,19080,120
67,45,19200,1440
67,50,20640,360
67,50,21000,120
67,57,21120,1440
66,56,22560,480
66,65,23040,960
67,56,24000,480
64,47,24480,480
66,53,24960,960
66,47,25920,960
71,56,28320,480
72,63,28800,1440
70,56,30240,480
71,56,30720,1440
71,56,32160,480
72,63,32640,1440
70,56,34080,480
71,56,34560,960
71,47,35520,960
71,47,36480,960
69,52,37440,960
67,56,38400,960
66,52,39360,960
61,47,40320,960
61,47,41280,480
61,41,41760,480
73,56,43680,360
73,56,44040,120
73,61,44160,1440
73,56,45600,360
73,56,45960,120
73,65,46080,960
72,61,47040,480
73,63,47520,480
75,65,48000,1440
75,72,49440,480
76,86,49920,960
75,65,50880,480
73,56,51360,480
68,56,80160,360
68,56,80520,120
68,56,80640,1440
68,56,82080,360
68,56,82440,120
68,56,82560,960
69,56,83520,960
68,56,84480,960
66,56,85440,480
71,56,85920,480
64,56,86400,310
71,61,87840,360
71,56,88200,120
71,61,88320,1440
71,63,89760,360
71,56,90120,120
71,63,90240,960
72,65,91200,480
73,72,91680,480
75,75,92160,960
76,56,93120,960
74,56,94080,960
72,56,95040,960
73,56,96000,1440
73,56,97440,480
74,71,97920,1440
72,56,99360,480
73,56,99840,1440
73,56,101280,480
74,68,101760,1440
72,56,103200,480
73,61,103680,960
73,56,104640,960
71,56,105600,1440
71,56,107040,480
69,56,107520,480
69,56,108000,480
68,56,108480,480
68,56,108960,480
66,56,109440,960
68,67,110400,480
69,77,110880,480
68,56,111360,960
68,47,112320,960
44,53,113280,1440
61,41,113280,480
44,53,114720,360
44,53,115080,120
44,53,115200,1440
44,53,116640,360
44,53,117000,120
44,53,117120,1440
44,53,118560,360
44,60,118920,120
44,63,119040,1440
44,62,120480,360
44,60,120840,120
44,53,120960,1440
44,53,122400,360
44,56,122760,120
44,63,122880,1440
44,61,124320,360
44,53,124680,120
44,53,124800,960
49,53,125760,960
44,50,126720,955
56,33,0,160
61,26,160,160
64,26,320,160
56,33,480,160
61,26,640,160
64,26,800,160
56,32,960,160
61,26,1120,160
64,26,1280,160
56,35,1440,160
61,26,1600,160
64,26,1760,160
56,33,1920,160
61,26,2080,160
64,23,2240,160
56,30,2400,160
61,26,2560,160
64,23,2720,160
56,33,2880,160
61,26,3040,160
64,23,3200,160
56,32,3360,160
61,26,3520,160
64,23,3680,160
57,45,3840,160
61,38,4000,160
64,38,4160,160
57,35,4320,160
61,32,4480,160
64,32,4640,160
57,41,4800,160
62,33,4960,160
66,28,5120,160
57,38,5280,160
62,33,5440,160
66,30,5600,160
56,38,5760,160
60,31,5920,160
66,31,6080,160
56,35,6240,160
61,30,6400,160
64,30,6560,160
56,35,6720,160
61,27,6880,160
63,25,7040,160
54,35,7200,160
60,30,7360,160
63,30,7520,160
52,32,7680,160
56,26,7840,160
61,26,8000,160
56,32,8160,160
61,26,8320,160
64,26,8480,160
56,31,8640,160
61,25,8800,160
64,25,8960,160
56,31,9120,160
61,25,9280,160
64,22,9440,160
56,31,9600,160
63,26,9760,160
66,23,9920,160
56,31,10080,160
63,26,10240,160
66,25,10400,160
56,31,10560,160
63,26,10720,160
66,25,10880,160
56,31,11040,160
63,25,11200,160
66,23,11360,160
56,31,11520,160
61,26,11680,160
64,25,11840,160
56,31,12000,160
61,26,12160,160
64,23,12320,160
57,31,12480,160
61,25,12640,160
66,25,12800,160
57,27,12960,160
61,25,13120,160
66,25,13280,160
56,33,13440,160
59,23,13600,160
64,23,13760,160
56,33,13920,160
59,26,14080,160
64,26,14240,160
57,33,14400,160
59,27,14560,160
63,25,14720,160
57,30,14880,160
59,26,15040,160
63,27,15200,160
56,33,15360,160
59,26,15520,160
64,26,15680,160
56,27,15840,160
59,26,16000,160
64,26,16160,160
56,27,16320,160
59,26,16480,160
64,23,16640,160
56,27,16800,160
59,26,16960,160
64,23,17120,160
55,32,17280,160
59,25,17440,160
64,23,17600,160
55,27,17760,160
59,26,17920,160
64,23,18080,160
55,27,18240,160
59,26,18400,160
64,22,18560,160
55,26,18720,160
59,25,18880,160
64,21,19040,160
55,32,19200,160
59,26,19360,160
65,26,19520,160
55,32,19680,160
59,27,19840,160
65,25,20000,160
55,31,20160,160
59,27,20320,160
65,25,20480,160
55,30,20640,160
59,25,20800,160
65,22,20960,160
55,33,21120,160
60,27,21280,160
64,27,21440,160
55,40,21600,160
59,33,21760,160
64,33,21920,160
55,38,22080,160
61,42,22240,160
64,47,22400,160
54,41,22560,160
61,35,22720,160
64,27,22880,160
54,38,23040,160
59,32,23200,160
62,27,23360,160
54,33,23520,160
59,27,23680,160
62,27,23840,160
55,35,24000,160
59,27,24160,160
61,27,24320,160
52,35,24480,160
59,27,24640,160
61,23,24800,160
54,41,24960,160
59,35,25120,160
62,32,25280,160
54,38,25440,160
59,31,25600,160
62,28,25760,160
54,31,25920,160
58,26,26080,160
61,23,26240,160
54,31,26400,160
58,26,26560,160
61,23,26720,160
59,32,26880,160
62,27,27040,160
66,25,27200,160
59,27,27360,160
62,26,27520,160
66,26,27680,160
59,41,27840,160
63,38,28000,160
66,38,28160,160
59,41,28320,160
63,38,28480,160
66,35,28640,160
59,41,28800,160
64,41,28960,160
67,45,29120,160
59,47,29280,160
64,53,29440,160
67,56,29600,160
59,61,29760,160
64,60,29920,160
67,56,30080,160
59,52,30240,160
64,46,30400,160
67,31,30560,160
59,37,30720,160
63,35,30880,160
66,35,31040,160
59,40,31200,160
63,35,31360,160
66,35,31520,160
59,41,31680,160
63,37,31840,160
66,33,32000,160
59,41,32160,160
63,37,32320,160
66,37,32480,160
59,41,32640,160
64,45,32800,160
67,52,32960,160
59,55,33120,160
64,56,33280,160
67,57,33440,160
59,60,33600,160
64,60,33760,160
67,56,33920,160
59,52,34080,160
64,41,34240,160
67,35,34400,160
59,41,34560,160
63,35,34720,160
66,33,34880,160
59,35,35040,160
63,30,35200,160
66,30,35360,160
59,35,35520,160
62,27,35680,160
65,27,35840,160
59,30,36000,160
62,25,36160,160
65,25,36320,160
59,30,36480,160
61,27,36640,160
68,25,36800,160
59,30,36960,160
61,26,37120,160
68,26,37280,160
57,30,37440,160
61,26,37600,160
66,26,37760,160
57,35,37920,160
61,31,38080,160
66,31,38240,160
55,41,38400,160
59,38,38560,160
62,38,38720,160
55,41,38880,160
59,38,39040,160
62,38,39200,160
54,41,39360,160
57,38,39520,160
63,38,39680,160
54,35,39840,160
57,31,40000,160
63,26,40160,160
49,30,40320,160
54,27,40480,160
57,27,40640,160
49,30,40800,160
54,27,40960,160
57,27,41120,160
49,30,41280,160
54,26,41440,160
56,26,41600,160
49,30,41760,160
53,26,41920,160
56,22,42080,160
54,32,42240,160
57,26,42400,160
61,26,42560,160
57,30,42720,160
61,26,42880,160
66,26,43040,160
61,30,43200,160
66,26,43360,160
69,26,43520,160
61,41,43680,160
66,33,43840,160
69,26,44000,160
61,37,44160,160
68,32,44320,160
71,32,44480,160
61,41,44640,160
68,35,44800,160
71,35,44960,160
61,41,45120,160
68,35,45280,160
71,35,45440,160
61,41,45600,160
68,35,45760,160
71,35,45920,160
61,41,46080,160
66,38,46240,160
69,38,46400,160
61,41,46560,160
66,42,46720,160
69,45,46880,160
60,46,47040,160
66,42,47200,160
69,41,47360,160
61,47,47520,160
66,42,47680,160
69,42,47840,160
63,52,48000,160
66,50,48160,160
68,48,48320,160
63,53,48480,160
66,50,48640,160
68,50,48800,160
63,56,48960,160
66,52,49120,160
68,52,49280,160
63,57,49440,160
66,56,49600,160
68,56,49760,160
64,61,49920,160
68,57,50080,160
73,55,50240,160
64,52,50400,160
68,48,50560,160
73,48,50720,160
63,45,50880,160
66,41,51040,160
69,41,51200,160
61,40,51360,160
64,38,51520,160
70,33,51680,160
72,52,51840,160
60,52,52000,160
63,52,52160,160
68,65,52320,480
60,52,52480,160
63,53,52640,160
69,77,52800,480
60,52,52960,160
63,52,53120,160
66,65,53280,480
60,52,53440,160
63,53,53600,160
60,52,53920,160
63,52,54080,160
56,65,54240,480
60,53,54400,160
63,53,54560,160
57,76,54720,480
60,53,54880,160
63,53,55040,160
54,60,55200,480
60,52,55360,160
63,46,55520,160
52,52,55680,160
64,52,55840,160
68,52,56000,160
73,65,56160,480
64,52,56320,160
68,47,56480,160
76,76,56640,480
64,65,56800,160
68,65,56960,160
73,65,57120,480
64,53,57280,160
68,50,57440,160
52,52,57760,160
56,52,57920,160
61,61,58080,480
52,52,58240,160
56,52,58400,160
64,75,58560,480
52,48,58720,160
56,48,58880,160
61,65,59040,480
52,53,59200,160
56,50,59360,160
51,65,59520,160
57,52,59680,160
54,52,59840,160
60,53,60000,160
57,52,60160,160
63,52,60320,160
60,52,60480,160
66,52,60640,160
63,52,60800,160
69,52,60960,160
66,52,61120,160
72,52,61280,160
52,65,61440,160
61,52,61600,160
56,52,61760,160
64,48,61920,160
61,52,62080,160
68,52,62240,160
64,53,62400,160
73,52,62560,160
68,52,62720,160
76,53,62880,160
73,52,63040,160
68,52,63200,160
61,65,63360,160
67,55,63520,160
64,55,63680,160
70,56,63840,160
67,56,64000,160
73,62,64160,160
70,62,64320,160
76,68,64480,160
73,67,64640,160
79,71,64800,160
76,68,64960,160
82,68,65120,160
66,76,65280,160
72,72,65440,160
69,70,65600,160
75,78,65760,160
72,76,65920,160
78,82,66080,160
75,80,66240,160
81,83,66400,160
78,81,66560,160
84,88,66720,160
81,83,66880,160
87,92,67040,160
84,97,67200,160
78,90,67360,160
81,82,67520,160
75,90,67680,160
78,83,67840,160
72,90,68000,160
75,82,68160,160
69,90,68320,160
72,82,68480,160
66,90,68640,160
69,82,68800,160
63,88,68960,160
66,82,69120,160
60,87,69280,160
63,81,69440,160
57,85,69600,160
60,77,69760,160
54,85,69920,160
57,80,70080,160
51,82,70240,320
54,75,70400,160
49,83,70560,480
54,75,70720,160
57,71,70880,160
48,80,71040,960
54,70,71200,160
56,70,71360,160
57,70,71520,160
56,67,71680,160
54,67,71840,160
51,78,72000,480
54,68,72160,160
57,68,72320,160
49,78,72480,480
54,65,72640,160
57,65,72800,160
48,77,72960,960
54,65,73120,160
56,65,73280,160
57,63,73440,160
56,62,73600,160
54,62,73760,160
50,78,73920,480
54,70,74080,160
57,71,74240,160
49,76,74400,480
54,65,74560,160
57,65,74720,160
48,78,74880,960
54,68,75040,160
56,68,75200,160
57,66,75360,160
56,65,75520,160
54,63,75680,160
49,68,75840,160
52,63,76000,160
61,62,76160,160
49,68,76320,160
52,62,76480,160
61,62,76640,160
51,76,76800,160
57,65,76960,160
61,61,77120,160
51,65,77280,160
57,57,77440,160
61,56,77600,160
51,60,77760,160
56,52,77920,160
60,52,78080,160
51,47,78240,160
54,45,78400,160
60,40,78560,160
52,41,78720,160
56,38,78880,160
61,37,79040,160
56,41,79200,160
61,38,79360,160
64,38,79520,160
56,41,79680,160
61,38,79840,160
64,38,80000,160
56,41,80160,160
61,37,80320,160
64,33,80480,160
56,41,80640,160
63,37,80800,160
66,37,80960,160
56,40,81120,160
63,38,81280,160
66,38,81440,160
56,41,81600,160
63,38,81760,160
66,37,81920,160
56,41,82080,160
63,38,82240,160
66,35,82400,160
56,41,82560,160
61,40,82720,160
64,40,82880,160
56,41,83040,160
61,38,83200,160
64,37,83360,160
57,41,83520,160
61,40,83680,160
66,38,83840,160
57,41,84000,160
61,38,84160,160
66,36,84320,160
56,41,84480,160
59,37,84640,160
64,37,84800,160
56,40,84960,160
59,37,85120,160
64,37,85280,160
57,40,85440,160
59,35,85600,160
63,35,85760,160
57,40,85920,160
59,35,86080,160
63,32,86240,160
56,40,86400,160
59,37,86560,160
64,37,86720,160
59,40,86880,160
64,37,87040,160
68,37,87200,160
59,40,87360,160
64,37,87520,160
68,37,87680,160
59,40,87840,160
64,37,88000,160
68,32,88160,160
59,40,88320,160
66,33,88480,160
69,31,88640,160
59,40,88800,160
66,32,88960,160
69,32,89120,160
59,40,89280,160
66,32,89440,160
69,32,89600,160
59,40,89760,160
66,33,89920,160
69,33,90080,160
59,40,90240,160
64,35,90400,160
68,35,90560,160
59,40,90720,160
64,35,90880,160
68,35,91040,160
60,40,91200,160
66,46,91360,160
68,50,91520,160
61,55,91680,160
64,60,91840,160
68,60,92000,160
63,60,92160,160
66,52,92320,160
68,52,92480,160
63,53,92640,160
66,50,92800,160
68,50,92960,160
64,48,93120,160
68,40,93280,160
73,40,93440,160
64,40,93600,160
68,33,93760,160
73,33,93920,160
62,40,94080,160
66,37,94240,160
69,37,94400,160
62,40,94560,160
66,37,94720,160
69,37,94880,160
60,40,95040,160
66,37,95200,160
68,37,95360,160
60,40,95520,160
66,37,95680,160
68,35,95840,160
61,40,96000,160
64,33,96160,160
68,30,96320,160
61,40,96480,160
64,33,96640,160
68,31,96800,160
61,40,96960,160
65,33,97120,160
68,33,97280,160
61,40,97440,160
65,31,97600,160
68,30,97760,160
61,40,97920,160
66,42,98080,160
69,40,98240,160
61,46,98400,160
66,47,98560,160
69,47,98720,160
61,53,98880,160
66,55,99040,160
69,53,99200,160
61,61,99360,160
66,60,99520,160
69,52,99680,160
61,45,99840,160
65,37,100000,160
68,36,100160,160
61,40,100320,160
65,35,100480,160
68,35,100640,160
61,40,100800,160
65,33,100960,160
68,33,101120,160
61,40,101280,160
65,33,101440,160
68,28,101600,160
61,40,101760,160
66,42,101920,160
69,46,102080,160
61,47,102240,160
66,48,102400,160
69,55,102560,160
61,57,102720,160
66,56,102880,160
69,55,103040,160
61,61,103200,160
66,55,103360,160
69,37,103520,160
61,46,103680,160
65,38,103840,160
68,38,104000,160
61,40,104160,160
65,37,104320,160
68,37,104480,160
61,42,104640,160
66,37,104800,160
69,37,104960,160
61,40,105120,160
66,37,105280,160
69,37,105440,160
59,47,105600,160
66,40,105760,160
69,40,105920,160
59,40,106080,160
66,38,106240,160
69,37,106400,160
59,40,106560,160
66,38,106720,160
69,37,106880,160
59,40,107040,160
64,38,107200,160
68,33,107360,160
57,40,107520,160
64,37,107680,160
68,37,107840,160
57,40,108000,160
63,37,108160,160
66,37,108320,160
56,40,108480,160
63,37,108640,160
66,37,108800,160
56,40,108960,160
61,37,109120,160
64,37,109280,160
54,40,109440,160
61,42,109600,160
63,46,109760,160
54,46,109920,160
61,47,110080,160
63,50,110240,160
56,53,110400,160
61,53,110560,160
63,53,110720,160
57,60,110880,160
61,57,111040,160
63,55,111200,160
56,40,111360,160
61,37,111520,160
64,35,111680,160
56,40,111840,160
61,37,112000,160
64,37,112160,160
54,40,112320,160
60,35,112480,160
63,31,112640,160
54,30,112800,160
60,26,112960,160
63,26,113120,160
52,37,113280,160
56,32,113440,160
61,32,113600,160
56,37,113760,160
61,32,113920,160
64,32,114080,160
56,37,114240,160
61,31,114400,160
64,31,114560,160
56,37,114720,160
61,30,114880,160
64,30,115040,160
56,37,115200,160
63,33,115360,160
66,33,115520,160
56,37,115680,160
63,30,115840,160
66,30,116000,160
56,37,116160,160
63,30,116320,160
66,30,116480,160
56,37,116640,160
63,30,116800,160
66,30,116960,160
56,37,117120,160
64,35,117280,160
61,40,117440,160
68,45,117600,160
64,48,117760,160
73,50,117920,160
68,48,118080,160
76,53,118240,160
73,60,118400,160
80,62,118560,160
76,65,118720,160
73,71,118880,160
72,75,119040,160
75,75,119200,160
69,75,119360,160
72,70,119520,160
66,65,119680,160
69,63,119840,160
63,61,120000,160
66,57,120160,160
57,52,120320,320
60,50,120480,480
56,47,120640,160
54,47,120800,160
52,42,120960,160
61,42,120960,160
64,40,121120,160
61,45,121280,160
68,48,121440,160
64,53,121600,160
73,60,121760,160
68,61,121920,160
76,63,122080,160
73,65,122240,160
80,67,122400,160
76,68,122560,160
73,70,122720,160
72,75,122880,160
75,68,123040,160
69,65,123200,160
72,61,123360,160
66,60,123520,160
69,53,123680,160
63,50,123840,160
66,48,124000,160
57,46,124160,320
60,41,124320,480
56,37,124480,160
54,35,124640,160
61,50,124800,160
52,50,124800,160
56,50,124960,160
61,50,125120,160
64,48,125280,160
61,48,125440,160
56,47,125600,160
52,47,125920,160
56,47,126080,160
61,47,126240,160
56,46,126400,160
52,46,126560,160
49,45,126880,160
52,45,127020,160
56,42,127200,160
52,42,127360,160
49,41,127520,160
44,41,127680,160
49,41,127840,160
44,40,128000,160
40,40,128160,160
44,38,128320,160
40,37,128480,160
37,38,128640,960
61,37,129600,960
52,31,129600,960
56,31,129600,960
61,37,130560,1920
52,31,130560,1920
56,31,130560,1920
37,35,0,1920
49,35,0,1920
35,35,1920,1920
47,35,1920,1920
45,41,3840,960
33,41,3840,960
30,38,4800,960
42,38,4800,960
32,41,5760,960
44,41,5760,960
44,35,6720,960
32,35,6720,960
37,35,7680,1920
49,35,7680,1920
44,35,7680,1920
36,38,9600,1920
44,38,9600,1920
48,38,9600,1920
37,35,11520,960
49,35,11520,960
42,32,12480,960
30,32,12480,960
35,41,13440,960
47,41,13440,960
35,41,14400,960
47,41,14400,960
52,35,15360,1920
40,35,15360,1920
52,38,17280,1920
40,38,17280,1920
38,35,19200,1920
50,35,19200,1920
36,40,21120,480
48,40,21120,480
47,46,21600,480
35,46,21600,480
34,53,22080,960
46,53,22080,960
35,42,23040,960
47,42,23040,960
40,41,24000,480
43,40,24480,480
42,46,24960,960
30,35,25920,960
42,35,25920,960
35,35,26880,2400
47,35,26880,2400
52,53,29280,480
40,53,29280,480
43,60,29760,480
55,60,29760,480
40,48,30240,480
52,48,30240,480
47,42,30720,2400
35,42,30720,2400
52,50,33120,480
40,50,33120,480
43,55,33600,480
55,55,33600,480
52,41,34080,480
40,41,34080,480
35,37,34560,960
47,37,34560,960
32,35,35520,960
44,35,35520,960
41,35,36480,960
29,35,36480,960
30,41,37440,960
42,41,37440,960
47,41,38400,960
35,41,38400,960
36,45,39360,960
48,45,39360,960
37,35,40320,960
37,35,41280,960
37,35,42240,1920
42,35,42240,1920
30,35,42240,1920
49,33,44160,1920
53,33,44160,1920
41,33,44160,1920
54,40,46080,960
42,40,46080,960
51,46,47040,480
39,46,47040,480
37,46,47520,480
49,46,47520,480
36,50,48000,1440
44,50,48000,1440
48,50,48000,1440
36,48,49440,480
44,48,49440,480
48,48,49440,480
37,55,49920,960
44,55,49920,960
49,55,49920,960
42,46,50880,480
30,46,50880,480
31,45,51360,480
43,45,51360,480
32,41,51840,1920
44,41,51840,1920
44,53,53760,1920
32,53,53760,1920
32,46,55680,1920
44,46,55680,1920
32,52,57600,1920
44,52,57600,1920
44,46,59520,1920
32,46,59520,1920
44,46,61440,1920
32,46,61440,1920
32,45,63360,1920
