note,velocity,position,duration
68,75,10,316
56,80,10,505
66,75,297,278
65,70,546,287
61,75,1054,287
58,76,1054,474
63,75,1312,276
65,70,1559,289
68,75,2069,292
56,78,2069,479
66,75,2332,276
65,70,2579,284
61,75,3084,286
58,76,3084,474
63,75,3341,277
65,70,3589,286
68,75,4106,316
56,80,4106,505
66,75,4393,278
65,70,4642,287
61,75,5150,287
58,76,5150,474
63,75,5408,276
65,70,5655,289
68,75,6165,292
56,78,6165,479
66,75,6428,276
65,70,6675,284
61,75,7180,286
58,76,7180,474
63,75,7437,277
65,70,7685,286
68,75,8202,316
56,80,8202,505
66,75,8489,278
65,70,8738,287
61,75,9246,287
58,76,9246,474
63,75,9504,276
65,70,9751,289
68,75,10261,292
56,78,10261,479
66,75,10524,276
65,70,10771,284
61,75,11276,286
58,76,11276,474
63,75,11533,277
65,70,11781,286
68,75,12298,316
56,80,12298,505
66,75,12585,278
65,70,12834,287
61,75,13342,287
58,76,13342,474
63,75,13600,276
65,70,13847,289
68,75,14357,292
56,78,14357,479
66,75,14620,276
65,70,14867,284
61,75,15372,286
58,76,15372,474
63,75,15629,277
65,70,15877,286
68,75,16394,316
56,80,16394,505
66,75,16681,278
65,70,16930,287
61,75,17438,287
58,76,17438,474
63,75,17696,276
65,70,17943,289
68,75,18453,292
56,78,18453,479
66,75,18716,276
65,70,18963,284
61,75,19468,286
58,76,19468,474
63,75,19725,277
65,70,19973,286
