note,velocity,position,duration
57,93,10,2538
41,85,10,2538
45,85,10,2538
48,95,10,2568
52,88,2579,474
57,89,3084,474
60,88,3589,476
55,85,4100,2544
59,85,4100,2574
64,95,4100,2574
43,85,4100,2544
47,85,4100,2544
50,99,4100,2574
59,88,6675,474
62,89,7180,474
64,88,7685,476
52,80,8196,4091
55,80,8196,4091
59,90,8196,4091
40,79,8196,6160
43,80,8196,6160
47,94,8196,6160
52,85,12292,1049
55,85,12292,1049
59,99,12292,1049
52,81,13342,1014
57,95,13342,1014
52,83,14357,1014
57,83,14357,1014
60,97,14357,1014
40,82,14357,2026
45,83,14357,2026
48,97,14357,2026
62,89,15372,1011
57,93,16394,2538
41,85,16394,2538
45,85,16394,2538
48,95,16394,2568
52,88,18963,474
57,89,19468,474
60,88,19973,476
55,85,20484,2544
59,85,20484,2574
64,95,20484,2574
43,85,20484,2544
47,85,20484,2544
50,99,20484,2574
59,88,23059,474
62,89,23564,474
64,88,24069,476
52,80,24580,4091
55,80,24580,4091
59,90,24580,4091
40,79,24580,6160
43,80,24580,6160
47,94,24580,6160
52,85,28676,1049
55,85,28676,1049
59,99,28676,1049
52,81,29726,1014
57,95,29726,1014
52,83,30741,1014
57,83,30741,1014
60,97,30741,1014
40,82,30741,2026
45,83,30741,2026
48,97,30741,2026
62,89,31756,1011
