note,velocity,position,duration
71,110,3840,267
81,110,3840,267
74,110,3840,267
71,110,4320,868
81,110,4320,868
74,110,4320,868
71,110,5280,824
76,110,5280,824
74,110,6240,1382
71,110,6256,1382
69,110,7680,308
81,110,7680,308
73,110,7680,308
69,110,8160,877
81,110,8160,877
73,110,8160,877
69,110,9120,819
76,110,9120,819
69,110,10064,1105
74,110,10080,1125
81,110,11520,288
71,110,11520,288
74,110,11536,288
81,110,12000,898
71,110,12000,898
74,110,12016,898
76,110,12960,830
67,110,12976,830
71,110,12976,830
71,110,13920,872
74,110,13920,872
67,110,13920,872
67,110,14880,924
76,110,14880,924
71,110,14880,924
67,110,15840,488
74,110,15840,488
71,110,15840,488
67,110,16320,8
76,110,16320,461
71,110,16320,8
79,110,16800,592
71,110,16800,592
67,110,16808,592
73,110,17280,900
78,110,17280,900
66,110,17280,900
71,110,18240,271
78,110,18240,700
73,110,18480,280
74,110,18720,263
76,110,18960,284
71,110,19200,1995
78,110,19200,1995
76,110,21120,484
78,110,21600,994
69,110,22560,1549
73,110,22560,1549
76,110,22560,1549
78,110,24000,449
69,80,24480,449
81,110,24960,501
69,80,25440,501
85,110,25920,507
76,80,26400,507
86,110,26880,538
78,80,27360,538
85,110,27840,541
78,80,28320,541
81,110,28800,501
78,80,29280,501
88,110,29760,308
76,110,30240,1069
88,110,30240,1069
83,80,30240,1069
86,110,31200,530
85,110,31680,528
86,110,32160,1075
85,110,33120,539
81,110,33600,403
78,110,34080,453
79,110,34560,1709
76,110,34560,1709
83,110,34560,1709
83,110,36480,603
79,110,36488,603
85,110,36960,428
86,110,37440,514
85,110,37920,1106
81,110,37920,1106
88,110,37920,1106
86,110,38880,542
85,110,39360,494
81,110,39840,708
81,110,40800,505
83,110,41280,507
85,110,41760,515
86,110,42240,550
85,110,42720,520
83,110,43200,470
85,110,43680,1050
83,110,44640,551
81,110,45120,355
81,110,45600,523
74,110,45600,523
71,110,45600,523
81,110,46560,838
74,110,46560,838
71,110,46560,838
83,110,47520,584
71,110,47520,584
74,110,47520,584
78,110,47520,584
83,110,48480,1336
71,110,48480,1336
74,110,48480,1336
78,110,48480,1336
93,90,49920,522
86,90,50400,574
88,90,50880,501
86,90,51360,906
93,90,52320,915
86,90,53280,567
93,90,53760,617
85,90,54240,456
86,90,54720,494
85,90,55200,950
93,90,56160,908
85,90,57120,517
93,90,57600,484
86,90,58080,503
88,90,58560,514
86,90,59040,990
93,90,60000,883
86,90,60960,500
93,90,61440,518
85,90,61920,444
86,90,62400,504
85,90,62880,1013
93,90,63840,924
95,90,64800,692
93,90,65280,544
91,90,65760,541
90,90,66240,502
91,90,66720,505
90,90,67200,491
86,90,67680,283
81,90,68160,551
79,90,68640,504
74,90,69120,453
73,90,69600,461
74,90,70080,440
69,90,70560,1044
74,90,71520,909
74,110,72480,535
73,110,72960,471
71,110,73440,450
73,110,73920,520
65,110,74400,1769
68,110,74400,1769
71,110,76320,236
66,110,76800,1393
71,110,76800,1393
73,110,78240,220
70,110,78240,220
66,110,78249,220
73,110,78720,1666
70,110,78720,1666
66,110,78729,1666
71,110,80640,645
74,110,80640,645
71,110,81600,596
74,110,81600,596
71,110,82560,448
74,110,82560,448
73,110,83040,502
71,110,83520,475
74,110,83520,475
69,110,84000,917
73,110,84000,917
64,110,84960,445
74,110,84960,445
69,110,84960,445
64,110,85440,405
73,110,85440,405
69,110,85440,405
64,110,85920,2417
69,110,85920,2417
67,110,88320,692
71,110,88320,692
67,110,89280,612
71,110,89280,612
67,110,90240,462
71,110,90240,462
67,110,90720,399
73,110,90720,399
67,110,91200,495
74,110,91200,495
73,110,91680,1010
69,110,91680,1010
76,110,91680,1010
74,110,92640,524
69,110,93120,493
79,110,93120,493
69,110,93600,13
78,110,93600,1677
73,110,93600,1677
90,110,95520,269
78,110,95520,269
90,110,96000,565
78,110,96000,565
88,110,96480,481
76,110,96480,481
86,110,96960,529
74,110,96960,529
85,110,97440,1826
73,110,97440,1826
88,110,99360,237
76,110,99360,237
88,110,99840,571
76,110,99840,571
86,110,100320,562
74,110,100320,562
85,110,100800,459
73,110,100800,459
81,110,101280,1754
69,110,101280,1754
66,110,103200,529
69,110,103200,529
