note,velocity,position,duration
70,56,0,6143
75,56,0,6143
84,64,10,2055
79,70,10,6133
84,67,2066,1005
91,64,3076,3067
70,56,5978,165
74,56,6063,6224
84,69,6148,1554
77,70,6148,6139
86,64,7703,476
84,67,8210,239
86,64,8465,115
84,64,8588,115
82,64,8711,474
79,64,9220,3067
68,56,12122,3237
72,56,12207,3152
87,64,12292,2061
75,70,12292,3067
87,67,14354,470
89,64,14855,474
67,56,15194,3237
71,56,15279,3152
91,64,15364,2061
77,70,15364,3067
91,67,17426,500
91,64,17927,474
89,69,18436,1554
72,56,18436,3067
75,70,18436,3067
91,64,19991,476
89,67,20498,239
91,64,20753,115
89,64,20876,115
87,64,20999,474
91,64,21508,2061
70,56,21508,3067
73,70,21508,3067
87,67,23570,1005
89,64,24580,2061
68,56,24580,6139
72,70,24580,6139
89,67,26642,470
91,64,27143,474
87,64,27652,2061
84,67,29714,470
87,64,30215,474
89,69,30724,1554
67,56,30724,6139
70,70,30724,6139
89,64,32279,506
89,67,32786,239
91,64,33041,115
89,64,33164,115
87,64,33287,474
91,64,33796,2061
84,67,35858,470
87,64,36359,474
70,56,36698,165
73,56,36783,3152
89,64,36868,2061
77,70,36868,3067
91,67,38930,1005
65,56,39770,3237
70,56,39855,80
89,64,39940,2061
73,70,39940,3067
84,67,42002,1005
86,64,43012,6139
67,56,43012,2061
72,70,43012,2061
50,67,45074,1005
43,64,46084,3067
103,69,49156,509
31,61,49156,3067
91,64,49696,475
103,65,50202,478
91,64,50711,476
103,67,51218,828
60,56,52228,2061
72,66,52228,2061
36,54,52228,6139
51,66,52228,6139
60,59,54290,1005
72,73,54290,1005
67,56,55300,3067
72,56,55300,3067
79,70,55300,3067
60,61,58372,1554
72,75,58372,1554
34,54,58372,6139
50,70,58372,6139
62,56,59927,476
74,70,59927,506
60,59,60434,470
72,73,60434,500
58,56,60935,474
70,70,60935,504
55,56,61444,3067
67,70,61444,3067
63,56,64516,2061
75,70,64516,2061
29,57,64516,1045
41,75,64516,1045
56,65,65562,1015
63,59,66578,470
75,73,66578,500
60,67,66578,1005
