note,velocity,position,duration
29,52,3841,632
41,50,4533,120
29,61,4781,108
41,50,4981,104
29,73,5205,132
41,55,5413,108
29,77,5633,128
41,68,5849,100
29,86,6061,212
41,73,6285,116
29,67,6533,204
41,78,6733,188
29,79,6977,212
41,82,7185,180
29,94,7433,244
89,113,7433,444
84,96,7441,572
81,100,7441,576
77,118,7441,492
41,88,7689,172
29,82,7917,216
41,82,8137,180
29,73,8353,188
41,68,8549,192
29,73,8781,196
41,82,9001,172
88,113,9261,200
29,108,9261,224
77,108,9261,156
81,108,9261,172
84,100,9261,208
41,91,9521,188
29,108,9777,184
41,91,9997,152
29,91,10265,188
41,88,10501,196
29,94,10809,192
31,110,11337,7156
43,115,11337,7200
74,123,11345,680
86,113,11345,560
83,91,11353,620
79,94,11353,696
84,34,11473,104
55,79,12605,280
57,67,12825,412
59,66,13085,256
60,78,13241,256
62,100,13561,232
64,73,13789,364
65,71,14001,280
67,71,14177,228
69,100,14437,324
71,69,14709,420
72,73,14965,276
74,77,15153,216
76,108,15405,248
77,71,15633,312
79,75,15825,300
81,73,16017,232
83,86,16265,216
84,75,16473,384
86,68,16709,288
88,73,16921,228
89,91,17181,276
91,73,17425,284
93,77,17605,244
95,71,17761,212
96,82,18033,260
98,55,18281,332
100,64,18473,132
101,70,18593,264
31,94,18897,8936
43,96,18909,9000
98,103,18913,144
95,110,18913,160
103,110,18913,172
95,96,19765,152
98,88,19781,88
91,78,19785,112
86,91,20641,96
91,96,20641,88
95,78,20653,72
91,91,21485,76
83,91,21497,72
86,91,21497,92
79,94,22333,80
86,68,22341,84
83,82,22345,72
79,82,23245,84
74,86,23249,84
83,73,23257,84
71,73,24149,76
74,78,24149,80
77,67,24161,96
71,71,25181,96
67,69,25181,84
74,64,25197,92
67,53,26425,1372
62,50,26425,1252
71,52,26457,1352
74,59,30137,2724
79,64,30201,2620
59,40,30213,812
71,43,30213,764
83,70,30309,2476
55,59,32041,208
67,51,33949,1368
57,48,33965,1348
60,57,33965,1412
64,53,33973,1384
84,73,33973,228
72,55,34289,284
84,59,34609,244
79,62,34965,264
72,67,35285,256
79,64,35577,316
72,67,35921,268
84,78,36225,372
53,58,36561,1448
72,67,36565,292
64,66,36565,1588
60,64,36569,1524
57,61,36597,1488
79,66,36877,284
72,68,37229,260
86,103,37541,296
84,73,38901,128
84,75,39205,276
67,71,39213,972
60,64,39217,1068
64,69,39221,1064
72,67,39525,256
84,77,39825,324
79,67,40189,268
72,73,40521,284
79,60,40809,300
72,70,41161,276
84,88,41477,380
62,71,41805,200
55,75,41809,288
72,78,41817,272
59,77,41837,264
79,66,42125,260
72,68,42445,304
55,79,42761,284
86,108,42769,332
50,73,43117,360
47,79,43429,184
43,82,43761,300
38,83,44097,92
36,50,44101,104
33,88,44381,204
45,96,44401,176
84,96,44421,264
33,71,44717,172
45,88,44717,188
72,88,44745,252
84,100,45053,232
45,75,45065,176
33,56,45069,148
45,91,45373,160
33,71,45381,176
79,96,45401,208
45,78,45673,160
33,78,45681,164
72,96,45697,204
33,68,45993,176
45,78,45993,160
79,96,46013,224
45,73,46313,168
33,67,46317,152
72,100,46333,212
33,70,46629,164
45,82,46629,156
84,110,46649,256
72,96,46961,268
41,110,46969,176
29,113,46969,172
41,88,47265,164
29,79,47265,176
79,91,47297,268
41,73,47593,152
29,71,47597,192
72,94,47613,236
29,96,47905,156
41,79,47909,152
86,120,47921,236
41,86,48209,152
29,73,48209,168
41,86,48501,164
29,88,48505,168
29,68,48833,184
41,75,48837,136
29,78,49157,100
41,82,49165,112
84,108,49209,208
48,118,49493,156
36,110,49501,124
84,113,49529,260
48,94,49797,168
36,73,49825,96
72,94,49825,232
48,94,50121,160
36,69,50133,184
84,108,50133,244
48,88,50441,164
36,77,50453,176
79,100,50461,232
48,79,50765,160
36,77,50769,160
72,96,50781,200
48,68,51117,104
79,94,51117,204
36,60,51141,88
72,96,51417,108
36,58,51421,168
48,67,51421,80
43,120,51745,144
31,120,51745,160
79,123,51757,156
91,122,51785,76
31,108,52381,160
79,113,52381,156
43,108,52393,132
91,113,52397,116
43,103,52685,148
31,100,52685,148
79,113,52697,164
91,108,52717,116
43,82,53025,160
77,123,53033,184
31,68,53041,132
89,123,53049,132
76,113,53661,168
43,118,53661,136
88,110,53661,72
31,108,53661,120
43,86,53981,148
31,94,53989,152
65,103,54021,252
67,94,54193,408
69,79,54305,300
71,69,54477,224
29,79,54593,300
72,86,54593,188
41,82,54933,224
74,115,54933,96
45,79,55237,264
76,120,55261,144
88,100,55285,64
48,91,55557,200
74,123,55561,344
86,120,55577,264
41,78,55873,268
53,115,56185,208
72,122,56217,148
84,115,56237,120
74,50,56285,108
48,79,56529,344
45,78,56845,120
72,122,56861,176
84,110,56889,84
31,110,57161,268
74,122,57209,140
86,100,57249,60
43,91,57493,208
76,123,57509,164
88,110,57533,72
47,86,57813,280
74,120,57825,160
86,113,57853,68
50,86,58129,224
72,122,58141,228
84,122,58165,232
43,73,58445,256
55,110,58777,204
72,123,58797,144
84,108,58813,64
50,73,59089,280
65,113,59133,240
67,96,59313,364
47,82,59341,104
69,78,59413,312
71,69,59601,220
72,88,59713,204
33,91,59733,288
45,94,60049,212
74,125,60053,156
76,120,60361,152
48,82,60361,268
88,70,60425,68
89,52,60441,104
74,125,60665,300
52,91,60681,188
86,88,60693,228
88,86,60705,104
76,36,60741,96
45,86,60981,252
57,110,61281,260
72,123,61317,172
84,120,61329,176
52,73,61649,360
48,100,61949,116
72,122,61961,164
84,103,61985,72
28,108,62281,60
40,125,62281,164
74,123,62309,136
86,113,62337,64
76,120,62625,120
88,110,62649,60
48,108,62673,264
74,120,62933,148
52,67,62957,268
86,108,62957,68
72,122,63245,248
55,79,63261,220
84,118,63273,196
48,86,63573,284
60,100,63921,196
72,120,63933,120
84,96,63933,72
55,82,64229,188
65,113,64265,236
52,82,64421,76
67,91,64437,348
69,78,64553,260
71,68,64729,224
72,88,64865,168
29,94,64877,276
74,120,65201,164
41,78,65201,164
45,86,65489,272
76,120,65509,148
88,100,65545,56
48,88,65805,196
74,125,65813,388
86,120,65833,332
41,77,66109,288
53,103,66449,228
72,123,66481,172
84,118,66493,184
48,73,66769,300
45,78,67057,116
72,120,67121,152
84,86,67169,68
31,108,67413,244
74,123,67457,152
86,79,67513,64
43,88,67729,240
76,123,67749,156
88,103,67777,68
47,78,68049,264
74,120,68069,144
86,103,68085,96
50,78,68373,208
72,122,68385,316
84,113,68421,220
43,77,68673,276
55,113,69009,232
72,120,69069,160
84,113,69089,188
50,67,69349,376
47,94,69665,124
72,120,69705,116
84,88,69733,68
45,110,69993,120
33,91,69997,84
69,122,70013,144
81,110,70049,56
43,118,70309,164
31,113,70317,84
67,125,70317,172
79,113,70349,132
33,94,70957,180
45,110,70957,160
69,123,70957,156
81,110,70985,76
31,113,71273,168
43,122,71273,152
67,126,71285,164
79,123,71305,140
33,96,71925,184
45,113,71925,168
69,123,71925,176
81,110,71953,92
43,118,72233,140
31,118,72233,124
67,126,72233,172
79,120,72245,140
45,113,72873,140
33,103,72877,120
69,123,72881,176
81,108,72909,80
31,113,73185,100
43,118,73185,156
67,123,73201,176
79,118,73225,176
45,113,73477,80
33,96,73489,76
48,100,73817,64
36,86,73821,72
72,115,73821,160
84,94,73865,64
50,96,74101,64
38,61,74137,88
74,120,74137,148
48,53,74149,108
36,66,74149,80
86,108,74157,68
43,120,74445,68
31,113,74449,60
67,125,74457,168
79,115,74489,168
48,115,75105,160
84,96,75169,216
72,75,75445,196
76,63,75769,264
52,103,76073,184
72,82,76097,228
84,86,76417,268
72,69,76765,272
55,88,77049,156
76,71,77073,236
72,73,77393,260
67,118,77721,192
84,79,77737,216
72,73,78061,248
76,66,78377,284
65,108,78661,208
72,77,78697,264
84,88,79021,240
72,68,79321,304
64,94,79617,160
76,70,79657,284
72,73,79973,296
53,79,80273,232
62,103,80273,228
84,96,80325,252
72,67,80613,296
77,66,80953,312
72,71,81265,264
64,103,81293,172
84,79,81577,292
72,67,81885,324
77,67,82217,252
60,82,82217,96
72,86,82513,256
60,73,82525,164
84,77,82821,308
72,73,83145,296
57,78,83161,200
53,94,83477,204
77,69,83477,288
72,75,83793,272
48,79,83793,332
45,78,84097,152
84,88,84105,276
72,73,84405,304
41,64,84421,304
36,73,84717,92
77,77,84741,204
33,96,85045,192
45,122,85053,168
72,123,85061,160
84,120,85069,140
52,94,85701,252
69,100,85705,80
67,75,85713,72
81,43,85773,132
57,78,86001,200
72,110,86001,116
84,82,86041,72
52,73,86285,252
69,118,86309,144
81,91,86357,60
60,100,86621,188
72,122,86633,164
84,103,86681,60
52,55,86933,432
74,123,86941,452
86,118,86965,440
57,91,87237,76
33,113,87565,80
45,125,87565,140
76,123,87573,172
88,123,87585,148
74,108,88217,164
86,91,88241,72
52,56,88257,128
50,48,88261,124
72,113,88537,156
57,73,88557,216
84,96,88573,64
72,113,88841,676
52,79,88853,264
84,91,88865,360
60,108,89185,200
52,66,89485,452
57,94,89805,76
41,123,90133,140
29,118,90137,76
72,125,90137,168
84,120,90157,140
69,94,90789,80
48,75,90793,244
81,58,90853,92
72,118,91097,120
53,100,91133,208
84,82,91133,72
69,120,91401,140
48,73,91417,252
81,91,91441,64
72,120,91721,152
57,96,91741,184
84,94,91761,64
48,66,92017,456
74,120,92033,412
86,115,92053,444
53,88,92345,76
76,122,92689,180
88,123,92693,144
26,113,92693,68
38,123,92693,156
38,69,93305,312
86,88,93349,76
74,59,93357,100
76,48,93397,136
45,88,93645,168
50,94,93661,72
72,108,93669,120
84,79,93709,68
74,125,93969,572
31,108,93989,64
43,123,93989,148
86,120,94001,568
43,73,94605,272
83,73,94633,404
50,61,94937,148
59,88,94961,132
79,78,94973,272
74,96,95277,620
48,77,95581,252
55,73,95881,244
84,88,95909,440
64,71,96213,92
60,67,96233,236
83,71,96245,376
79,73,96585,276
55,64,96593,220
48,73,96873,196
76,96,96885,208
55,67,97165,220
72,82,97197,244
67,113,97505,236
60,68,97517,252
64,68,97517,96
55,53,97869,240
72,75,97893,212
76,88,98021,228
48,78,98129,264
79,100,98153,1064
55,63,98473,240
64,77,98809,104
60,69,98821,244
77,103,99109,1100
55,69,99165,224
48,79,99453,224
55,71,99733,244
64,71,100105,100
76,108,100105,536
60,67,100121,288
55,73,100405,112
69,113,100729,624
74,108,100741,720
41,88,100745,224
48,64,101061,260
57,77,101401,112
53,75,101401,288
69,100,101713,480
76,108,101713,380
48,71,101745,264
41,75,102065,240
48,67,102337,252
57,73,102689,92
53,73,102693,228
69,94,102693,152
72,91,102693,140
69,100,102989,164
72,88,103001,172
48,73,103013,276
41,75,103325,224
48,70,103629,248
89,103,103993,192
53,73,104005,256
57,66,104017,96
48,75,104305,256
93,115,104305,176
96,96,104317,88
101,118,104317,136
41,73,104637,240
48,61,104921,384
53,79,105297,84
57,67,105309,88
45,125,105601,140
33,115,105605,88
72,125,105617,156
84,120,105629,144
45,75,106205,280
69,96,106241,84
81,40,106337,124
57,94,106541,196
52,73,106557,232
72,120,106557,128
84,88,106589,68
45,73,106865,164
69,118,106865,160
81,96,106905,68
60,96,107169,200
72,122,107193,156
84,96,107233,64
52,36,107269,144
45,73,107473,328
74,123,107493,416
86,115,107517,428
52,91,107797,180
57,51,107833,116
33,108,108117,100
45,125,108117,160
76,122,108129,172
88,120,108141,136
45,77,108745,304
74,103,108765,164
86,94,108785,76
57,96,109085,172
72,118,109097,164
52,78,109101,236
84,108,109125,80
72,118,109401,1064
45,75,109417,212
84,100,109421,852
60,100,109737,188
52,58,109741,220
45,68,110009,340
52,100,110341,144
57,73,110365,76
41,123,110673,152
72,115,110681,168
29,115,110681,68
84,120,110697,144
41,71,111293,304
69,94,111321,80
81,60,111377,96
48,82,111629,212
72,120,111633,124
53,94,111641,132
84,91,111657,64
69,120,111941,148
41,64,111957,204
81,91,111973,76
57,100,112241,140
72,120,112269,152
84,96,112313,60
41,67,112545,328
74,103,112565,436
72,113,112573,156
86,118,112581,464
48,69,112865,156
53,71,112865,80
49,61,112901,88
76,122,113213,192
38,118,113221,144
26,103,113229,64
88,125,113229,172
38,69,113849,280
74,103,113869,164
86,79,113905,80
45,86,114165,156
50,94,114173,76
76,115,114201,168
88,115,114225,80
31,113,114493,84
43,123,114493,148
74,125,114505,680
86,122,114513,636
43,78,115137,240
83,86,115165,400
50,71,115497,196
59,94,115505,120
79,100,115509,324
74,100,115805,1024
40,73,116125,572
47,67,116745,132
55,94,117077,152
71,75,117721,284
52,69,117721,260
72,75,118045,292
59,73,118081,208
55,73,118337,76
74,96,118353,1044
41,73,118673,624
48,67,119309,100
72,77,119357,272
57,86,119653,192
71,88,120005,288
53,66,120313,280
72,88,120613,168
60,70,120645,240
57,79,120909,84
72,86,120933,888
38,86,121249,608
45,67,121913,96
53,94,122257,208
50,58,122901,272
71,82,122901,264
72,82,123229,308
57,64,123233,280
53,73,123525,92
79,100,123545,1080
36,82,123857,624
43,75,124501,160
77,88,124545,264
52,88,124849,200
76,103,125173,732
48,63,125477,284
55,91,125805,364
77,113,125837,436
52,91,126109,136
32,100,127125,152
44,122,127133,168
75,122,127141,168
60,79,127745,344
75,113,127765,360
77,86,128077,400
63,76,128093,308
68,100,128365,64
79,96,128401,188
79,110,128709,380
39,125,128717,128
67,125,128725,436
70,115,128737,668
27,118,128737,60
75,103,128745,596
63,100,129369,208
58,70,129673,360
75,113,129673,364
67,103,129689,256
55,70,129997,120
67,113,130309,264
51,103,130313,276
70,113,130313,356
46,71,130589,332
43,68,130881,328
67,110,130957,276
75,103,130965,440
39,91,131193,108
38,103,131577,60
26,110,131577,76
36,71,131589,64
72,115,131597,212
69,108,131913,228
53,86,131969,208
50,78,132221,112
72,100,132237,204
28,113,132553,64
40,125,132553,136
74,125,132573,156
72,113,133201,392
55,103,133213,224
52,79,133489,84
74,96,133509,184
29,110,133821,68
41,122,133821,164
69,123,133829,708
76,120,133833,740
72,113,133833,736
65,67,134501,164
64,82,134521,172
60,71,134837,324
76,100,134849,360
69,113,134849,240
72,103,134849,344
57,77,135153,204
53,86,135477,240
72,103,135485,268
69,110,135485,212
77,110,135489,284
48,73,135801,376
45,77,136081,356
72,96,136117,228
69,110,136117,192
79,110,136125,284
41,82,136401,96
44,123,136765,132
32,95,136769,64
72,123,136785,152
80,120,136785,100
75,120,136785,88
56,105,137141,244
60,110,137141,352
63,68,137425,272
51,67,137425,364
68,75,137717,196
48,67,137757,96
44,91,138085,300
72,110,138101,228
39,67,138385,352
75,76,138393,412
36,71,138693,188
80,90,138717,200
31,115,139029,144
43,118,139037,160
71,123,139053,140
74,118,139069,116
79,123,139069,176
31,108,139681,116
43,118,139681,172
