note,velocity,position,duration
79,58,1200,480
79,57,1680,480
79,64,2160,480
78,55,2640,480
77,56,3120,480
78,62,3600,480
83,64,4080,480
79,63,4560,480
78,57,5040,480
76,57,5520,480
79,64,6000,480
78,63,6480,480
77,57,6960,480
78,57,7440,480
79,64,7920,480
79,63,8400,480
80,70,8880,480
80,70,9360,480
81,72,9840,480
76,63,10320,480
75,57,10800,480
76,57,11280,480
79,64,11760,480
78,63,12240,480
76,57,12720,480
75,57,13200,480
76,55,13680,120
79,58,16560,480
79,57,17040,480
79,64,17520,480
78,55,18000,480
77,56,18480,480
78,62,18960,480
83,64,19440,480
79,63,19920,480
78,57,20400,480
76,57,20880,480
79,64,21360,480
78,63,21840,480
77,57,22320,480
78,57,22800,480
79,64,23280,480
79,63,23760,480
80,70,24240,480
80,70,24720,480
81,70,25200,480
76,63,25680,480
75,57,26160,480
76,57,26640,480
79,64,27120,480
78,63,27600,480
76,57,28080,480
75,57,28560,480
76,55,29040,120
62,45,30960,480
67,45,31440,480
69,58,31920,480
71,57,32400,480
71,64,32880,480
69,55,33360,480
68,56,33840,480
69,62,34320,480
62,51,34800,480
67,54,35280,480
69,63,35760,480
71,66,36240,480
74,69,36720,480
73,64,37200,480
72,68,37680,480
69,64,38160,480
71,58,38640,480
71,66,39120,480
76,72,39600,480
71,65,40080,480
72,63,40560,480
72,69,41040,480
79,76,41520,480
74,72,42000,480
76,71,42480,480
76,69,42960,480
76,73,43440,480
76,66,43920,480
75,71,44400,480
71,72,44880,480
71,78,45360,480
71,83,45840,240
59,66,45990,330
64,66,46020,300
67,66,46050,270
71,83,46080,240
79,58,47280,480
79,57,47760,480
79,64,48240,480
78,55,48720,480
77,56,49200,480
78,62,49680,480
84,69,50160,480
83,66,50640,480
79,57,51120,480
76,57,51600,480
79,64,52080,480
78,63,52560,480
77,57,53040,480
78,57,53520,480
79,64,54000,480
79,63,54480,480
80,70,54960,480
80,70,55440,480
81,73,55920,480
76,63,56400,480
75,57,56880,480
76,57,57360,480
79,64,57840,480
78,63,58320,480
76,57,58800,480
75,57,59280,480
76,55,59760,120
62,45,61680,480
67,45,62160,480
69,58,62640,480
71,57,63120,480
71,64,63600,480
69,55,64080,480
68,56,64560,480
69,62,65040,480
62,51,65520,480
67,54,66000,480
69,63,66480,480
71,61,66960,480
74,71,67440,480
73,64,67920,480
72,68,68400,480
69,64,68880,480
71,58,69360,480
71,66,69840,480
76,72,70320,480
71,65,70800,480
72,63,71280,480
72,69,71760,480
79,73,72240,480
74,66,72720,480
76,71,73200,480
76,69,73680,480
76,73,74160,480
76,66,74640,480
75,71,75120,480
71,72,75600,480
71,78,76080,480
71,83,76560,240
59,66,76710,330
64,66,76740,300
67,66,76770,270
71,83,76800,240
79,58,78000,480
79,57,78480,480
79,64,78960,480
78,55,79440,480
77,56,79920,480
78,62,80400,480
84,69,80880,480
83,66,81360,480
79,57,81840,480
76,57,82320,480
79,64,82800,480
78,63,83280,480
77,57,83760,480
78,57,84240,480
79,64,84720,480
79,63,85200,480
80,70,85680,480
80,70,86160,480
81,69,86640,480
76,63,87120,480
75,57,87600,480
76,57,88080,480
79,64,88560,480
78,63,89040,480
76,57,89520,480
75,57,90000,480
76,55,90480,480
76,61,90960,480
76,64,91440,480
76,58,91920,480
76,54,92400,480
76,56,92880,480
76,61,93360,480
76,57,93840,480
76,63,94320,480
71,66,94800,480
67,70,95280,480
64,64,95760,480
59,63,96240,480
59,65,96720,480
55,68,97200,480
52,63,97680,240
67,70,100800,240
71,70,100800,240
76,70,100800,240
79,88,100800,240
52,92,101760,960
64,28,0,120
67,21,120,120
71,36,240,120
67,22,360,120
64,29,480,120
67,22,600,120
71,39,720,120
67,23,840,120
64,32,960,120
67,26,1080,120
