note,velocity,position,duration
43,52,3584,319
44,52,3752,163
45,52,3838,163
46,52,3924,163
47,64,4010,96
55,54,4096,107
48,54,4096,107
58,49,4203,100
60,49,4203,105
50,49,4203,100
53,49,4203,105
58,41,4224,79
60,55,4224,84
50,41,4224,79
53,55,4224,84
55,49,4309,77
48,49,4309,77
55,49,4310,76
48,49,4310,76
58,41,4392,77
60,55,4392,82
50,41,4392,77
53,55,4392,82
58,49,4417,52
60,49,4417,57
50,49,4417,52
53,49,4417,57
55,49,4475,77
48,49,4475,77
55,49,4524,28
48,49,4524,28
58,41,4558,76
60,55,4558,2
50,41,4558,76
53,55,4558,2
58,49,4631,3
60,49,4631,8
50,49,4631,3
53,49,4631,8
55,49,4640,76
48,49,4640,76
58,41,4722,16
60,55,4722,52
50,41,4722,16
53,55,4722,52
55,49,4738,107
48,49,4738,107
55,49,4805,40
48,49,4805,40
58,49,4845,107
60,49,4845,125
50,49,4845,107
53,49,4845,125
58,41,4888,64
60,55,4888,82
50,41,4888,64
53,55,4888,82
55,49,4952,98
48,49,4952,98
55,49,4971,79
48,49,4971,79
58,41,5056,83
60,55,5056,88
50,41,5056,83
53,55,5056,88
58,49,5059,80
60,49,5059,85
50,49,5059,80
53,49,5059,85
55,49,5145,85
48,49,5145,85
55,49,5166,64
48,49,5166,64
58,41,5236,78
60,55,5236,83
50,41,5236,78
53,55,5236,83
58,49,5273,41
60,49,5273,46
50,49,5273,41
53,49,5273,46
55,49,5320,77
48,49,5320,77
55,49,5380,17
48,49,5380,17
58,41,5403,77
60,55,5403,13
50,41,5403,77
53,55,5403,13
55,49,5486,1
48,49,5486,1
58,49,5487,107
60,49,5487,143
50,49,5487,107
53,49,5487,143
58,41,5568,26
60,55,5568,62
50,41,5568,26
53,55,5568,62
55,49,5594,107
48,49,5594,107
55,49,5650,51
48,49,5650,51
58,49,5701,106
60,49,5701,111
50,49,5701,106
53,49,5701,111
58,41,5731,76
60,55,5731,81
50,41,5731,76
53,55,5731,81
55,49,5808,82
48,49,5808,82
55,49,5813,77
48,49,5813,77
58,41,5896,77
60,55,5896,82
50,41,5896,77
53,55,5896,82
58,49,5915,58
60,49,5915,63
50,49,5915,58
53,49,5915,63
55,49,5979,78
48,49,5979,78
55,49,6022,35
48,49,6022,35
58,41,6063,87
60,55,6063,92
50,41,6063,87
53,55,6063,92
58,49,6129,21
60,49,6129,26
50,49,6129,21
53,49,6129,26
55,49,6156,90
48,49,6156,90
55,49,6236,10
48,49,6236,10
58,41,6252,78
60,55,6252,20
50,41,6252,78
53,55,6252,20
55,49,6336,7
48,49,6336,7
58,49,6343,107
60,49,6343,143
50,49,6343,107
53,49,6343,143
58,41,6419,31
60,55,6419,67
50,41,6419,31
53,55,6419,67
55,49,6450,107
48,49,6450,107
55,49,6502,55
48,49,6502,55
58,49,6557,103
60,49,6557,108
50,49,6557,103
53,49,6557,108
58,41,6584,76
60,55,6584,81
50,41,6584,76
53,55,6584,81
55,49,6664,77
48,49,6664,77
55,49,6666,75
48,49,6666,75
58,41,6747,76
60,55,6747,81
50,41,6747,76
53,55,6747,81
58,49,6771,52
60,49,6771,57
50,49,6771,52
53,49,6771,57
55,49,6829,77
48,49,6829,77
55,49,6878,28
48,49,6878,28
58,41,6912,77
60,55,6912,2
50,41,6912,77
53,55,6912,2
58,49,6985,4
60,49,6985,9
50,49,6985,4
53,49,6985,9
55,49,6995,78
48,49,6995,78
58,41,7079,13
60,55,7079,48
50,41,7079,13
53,55,7079,48
55,49,7092,107
48,49,7092,107
55,49,7167,32
48,49,7167,32
58,49,7199,107
60,49,7199,141
50,49,7199,107
53,49,7199,141
58,41,7257,49
60,55,7257,83
50,41,7257,49
53,55,7257,83
55,49,7306,107
48,49,7306,107
55,49,7341,72
48,49,7341,72
58,49,7413,88
60,49,7413,93
50,49,7413,88
53,49,7413,93
58,41,7425,76
60,55,7425,81
50,41,7425,76
53,55,7425,81
55,49,7507,76
48,49,7507,76
55,49,7520,63
48,49,7520,63
58,41,7589,76
60,55,7589,81
50,41,7589,76
53,55,7589,81
58,49,7627,38
60,49,7627,43
50,49,7627,38
53,49,7627,43
55,49,7671,76
48,49,7671,76
55,49,7734,13
48,49,7734,13
58,41,7753,77
60,55,7753,16
50,41,7753,77
53,55,7753,16
55,49,7836,5
48,49,7836,5
58,49,7841,107
60,49,7841,142
50,49,7841,107
53,49,7841,142
58,41,7918,30
60,55,7918,65
50,41,7918,30
53,55,7918,65
55,49,7948,107
48,49,7948,107
55,49,8001,54
48,49,8001,54
58,49,8055,107
60,49,8055,107
50,49,8055,107
53,49,8055,107
58,41,8085,77
60,55,8085,77
50,41,8085,77
53,55,8085,77
55,54,8192,107
48,54,8192,113
58,49,8299,100
60,49,8299,105
50,49,8305,94
53,49,8305,99
58,41,8320,79
60,55,8320,84
50,41,8320,79
53,55,8320,84
55,49,8405,77
48,49,8405,77
55,49,8406,76
48,49,8418,64
58,41,8488,77
