note,velocity,position,duration
84,86,1205,91
84,87,1373,104
84,85,1555,86
84,89,1732,121
83,85,1898,131
81,92,2076,124
84,95,2241,1775
53,83,2423,191
60,66,2603,153
65,63,2787,144
60,69,2947,185
69,81,3131,109
60,70,3301,170
65,81,3473,179
60,79,3646,148
53,82,3822,191
60,74,3993,125
77,86,3996,87
77,89,4161,89
65,67,4167,152
60,73,4336,125
77,90,4341,85
77,92,4508,91
69,74,4513,108
77,88,4676,101
60,78,4681,156
65,78,4850,135
84,93,4854,110
83,98,5022,341
74,90,5031,447
55,89,5201,199
62,77,5358,150
67,77,5534,152
62,69,5703,138
81,101,5863,237
74,87,5869,289
71,77,5875,100
62,78,6040,156
67,76,6209,173
62,67,6375,156
79,94,6547,178
74,91,6552,146
72,87,6558,171
55,84,6562,214
62,78,6731,144
67,73,6912,149
81,75,7056,119
62,74,7086,138
79,81,7141,93
77,96,7236,457
71,81,7242,110
62,80,7412,175
67,78,7581,163
62,71,7746,71
79,98,7911,225
74,87,7917,313
52,89,7921,273
59,76,8083,143
64,73,8256,165
59,77,8426,178
74,71,8502,547
79,68,8552,462
67,83,8592,139
86,105,8605,449
59,77,8779,199
64,79,8951,200
59,78,9122,146
79,101,9295,269
74,92,9300,312
52,90,9306,468
59,81,9462,141
64,72,9638,162
59,77,9804,193
74,64,9877,215
79,77,9928,394
67,84,9971,127
86,107,9986,247
59,84,10142,172
64,83,10315,180
59,76,10468,82
76,71,10566,178
79,72,10609,168
45,95,10656,265
88,100,10670,111
52,86,10820,140
86,104,10835,194
74,91,10839,201
57,86,10981,97
60,83,11155,77
84,105,11161,187
72,96,11166,186
57,87,11322,171
52,87,11485,176
83,108,11504,181
71,100,11511,87
57,91,11670,94
84,108,11850,467
76,104,11860,487
72,101,11864,388
45,107,12010,296
52,81,12189,232
57,93,12359,107
60,83,12530,80
72,86,12541,94
84,104,12697,108
76,109,12701,99
72,94,12708,92
60,81,12713,87
64,87,12719,81
57,76,12726,54
84,100,12866,154
64,93,12872,148
57,97,12878,142
60,90,12882,138
72,105,12888,132
76,104,12894,135
84,105,13543,166
72,110,13546,220
76,109,13553,210
79,104,13559,182
29,105,13564,160
36,107,13568,159
41,86,13721,102
48,91,13901,134
53,88,14074,91
57,89,14246,82
79,105,14258,80
67,108,14262,68
53,91,14424,164
81,104,14430,69
69,98,14435,62
79,41,14458,46
48,88,14589,84
88,109,14603,65
76,103,14607,63
86,115,14767,260
74,111,14772,328
31,111,14935,154
43,83,15108,102
84,105,15296,201
50,93,15302,95
76,108,15308,213
72,107,15314,184
55,85,15467,97
59,91,15639,84
83,105,15648,229
71,104,15653,180
55,88,15813,140
50,90,15978,214
84,105,15986,96
72,107,15992,104
43,83,16162,67
81,111,16326,303
74,107,16332,234
69,105,16337,193
33,103,16343,158
45,87,16496,109
52,84,16675,160
57,85,16845,96
60,88,17019,87
57,94,17186,134
88,107,17193,87
76,98,17199,77
52,87,17352,117
86,110,17369,84
74,103,17376,71
85,109,17534,75
73,111,17540,67
45,102,17706,303
52,82,17871,230
57,94,18063,90
64,89,18235,108
64,102,18407,282
72,111,18412,245
71,100,18762,165
64,105,18933,1239
33,107,19107,156
45,81,19286,84
52,85,19470,180
57,78,19655,101
60,86,19824,93
57,84,20003,167
52,82,20174,151
62,96,20182,176
57,78,20340,100
60,93,20352,155
45,95,20508,241
62,98,20518,306
52,83,20673,163
60,82,20855,141
62,96,21041,255
57,84,21207,141
67,100,21376,233
62,94,21382,158
52,88,21542,89
69,110,21716,396
62,94,21722,374
38,105,21892,287
45,81,22055,155
50,79,22232,88
62,85,22248,88
53,84,22411,75
62,107,22417,1401
50,84,22588,137
45,80,22754,152
50,78,22920,165
45,66,23089,148
38,88,23264,327
45,68,23450,286
50,68,23633,85
53,87,23800,86
50,86,23979,156
62,98,23985,216
45,78,24153,186
64,103,24329,265
38,85,24335,195
45,79,24498,80
29,100,24672,158
65,107,24678,137
41,85,24831,88
64,95,24858,161
48,83,25013,86
65,108,25186,209
53,89,25357,134
67,108,25529,231
48,87,25694,73
69,110,25863,400
62,97,25869,377
31,105,26032,148
43,81,26199,101
71,104,26377,237
50,85,26385,120
55,82,26555,87
67,111,26725,185
59,85,26729,81
62,98,26736,203
55,87,26896,139
50,83,27062,207
65,103,27070,254
43,82,27235,66
65,102,27411,421
33,101,27417,153
62,107,27421,210
45,89,27581,98
52,88,27766,33
64,108,27937,94
64,104,28114,148
57,87,28279,138
52,84,28440,209
49,84,28610,163
45,104,28796,92
64,97,28969,112
72,115,29141,216
64,105,29147,211
71,109,29484,138
64,108,29661,1361
33,111,29992,184
45,76,30182,92
52,87,30352,161
57,81,30531,84
60,87,30701,89
57,87,30875,140
52,87,31039,191
62,101,31053,167
45,83,31203,64
60,94,31224,153
33,108,31379,162
62,104,31388,297
45,92,31544,99
60,95,31723,130
62,103,31904,209
57,87,32072,146
67,95,32243,200
62,101,32250,202
65,60,32250,150
52,91,32408,77
69,111,32587,422
62,108,32593,363
38,109,32761,237
45,78,32928,135
50,87,33100,87
62,105,33113,85
53,86,33276,83
62,110,33281,1406
50,90,33444,152
45,85,33612,192
50,84,33787,173
45,82,33962,144
38,101,34138,309
45,81,34303,248
50,81,34477,92
53,83,34649,89
50,90,34820,159
62,104,34826,233
45,83,34995,170
38,88,35167,168
64,105,35174,257
45,81,35342,72
29,105,35513,152
65,109,35519,143
62,104,35525,113
41,67,35686,85
64,101,35705,148
48,85,35857,89
65,107,36033,201
53,95,36196,144
67,113,36377,211
48,90,36540,88
65,108,36714,445
62,103,36719,357
31,100,36881,142
43,87,37043,92
64,109,37219,279
50,90,37225,109
55,87,37392,101
59,87,37563,89
62,104,37569,311
55,88,37733,139
60,104,37900,263
50,89,37906,180
43,82,38059,67
33,98,38235,161
59,107,38242,320
45,87,38406,87
52,88,38571,75
59,109,38743,432
52,89,38916,178
45,90,39078,92
57,104,39254,104
57,108,39431,282
60,109,39435,375
33,108,39607,157
45,86,39780,83
52,63,39972,140
57,87,40142,101
60,95,40311,93
57,89,40484,149
52,97,40652,181
45,84,40813,64
38,103,40984,236
45,90,41155,97
50,86,41328,77
62,108,41334,75
57,90,41340,67
38,83,41344,50
50,93,41494,84
62,105,41500,94
38,93,41504,64
57,93,41510,78
38,95,41664,129
