note,velocity,position,duration
63,75,10,227
64,70,212,282
63,75,1024,238
64,70,1237,282
63,75,2048,238
64,70,2261,128
66,75,2415,369
67,75,2744,379
66,75,3084,379
65,70,3424,264
63,75,4096,237
64,70,4308,282
63,75,5120,238
64,70,5333,282
63,75,6144,238
64,70,6357,128
66,75,6511,369
67,75,6840,379
66,75,7180,379
65,70,7520,264
63,75,8192,237
64,70,8404,282
67,75,9216,236
68,70,9427,283
58,75,10240,239
59,70,10454,127
61,75,10607,369
62,70,10936,274
60,75,11605,238
61,70,11818,129
62,75,11946,381
64,75,12292,415
66,75,12668,372
67,75,13000,381
66,75,13342,380
65,75,13683,369
64,75,14012,384
63,75,14357,385
62,75,14703,369
61,75,15032,339
61,75,15372,339
61,70,15712,264
66,75,16388,415
68,70,16764,266
66,75,17438,380
68,70,17779,263
66,75,18453,385
68,70,18799,263
66,75,19468,379
68,70,19808,264
66,75,20484,415
68,70,20860,266
64,75,21534,380
66,70,21875,263
64,75,22549,385
66,70,22895,263
64,75,23564,379
66,70,23904,264
64,75,24580,415
66,70,24956,266
63,75,25630,380
65,70,25971,263
63,75,26645,385
65,70,26991,263
64,75,27660,379
66,70,28000,264
63,75,28676,415
64,75,29052,372
66,75,29384,381
65,75,29726,380
64,70,30067,263
66,75,30741,385
68,75,31087,369
69,75,31416,379
68,75,31756,379
67,70,32096,264
63,75,32778,227
64,70,32980,282
63,75,33792,238
64,70,34005,282
63,75,34816,238
64,70,35029,128
66,75,35183,369
67,75,35512,379
66,75,35852,379
65,70,36192,264
63,75,36864,237
64,70,37076,282
63,75,37888,238
64,70,38101,282
63,75,38912,238
64,70,39125,128
66,75,39279,369
67,75,39608,379
66,75,39948,379
65,70,40288,264
63,75,40960,237
64,70,41172,282
67,75,41984,236
68,70,42195,283
58,75,43008,239
59,70,43222,127
61,75,43375,369
62,70,43704,274
60,75,44373,238
61,70,44586,129
62,75,44714,381
64,75,45060,415
66,75,45436,372
67,75,45768,381
66,75,46110,380
65,75,46451,369
64,75,46780,384
63,75,47125,385
62,75,47471,369
61,75,47800,339
61,75,48140,339
61,70,48480,264
66,75,49156,415
68,70,49532,266
66,75,50206,380
68,70,50547,263
66,75,51221,385
68,70,51567,263
66,75,52236,379
68,70,52576,264
66,75,53252,415
68,70,53628,266
64,75,54302,380
66,70,54643,263
64,75,55317,385
66,70,55663,263
64,75,56332,379
66,70,56672,264
64,75,57348,415
66,70,57724,266
63,75,58398,380
65,70,58739,263
63,75,59413,385
65,70,59759,263
64,75,60428,379
66,70,60768,264
63,75,61444,415
64,75,61820,372
66,75,62152,381
65,75,62494,380
64,70,62835,263
66,75,63509,385
68,75,63855,369
69,75,64184,379
68,75,64524,379
67,70,64864,264
