note,velocity,position,duration
62,53,3120,240
64,54,3360,240
66,56,3600,240
67,57,3840,240
69,59,4080,240
70,61,4320,240
72,63,4560,240
74,65,4800,240
79,68,5040,240
78,66,5280,240
79,58,5520,240
74,53,5760,960
74,56,6960,240
63,31,7200,480
69,59,7200,240
67,31,7200,480
72,51,7440,240
62,45,7680,240
67,45,7680,240
70,53,7680,240
70,53,8880,240
60,46,9120,480
66,57,9120,240
69,49,9360,240
58,47,9600,960
67,53,9600,960
62,52,10800,240
64,54,11040,240
60,48,11040,480
66,55,11280,240
67,57,11520,240
58,51,11520,240
69,59,11760,240
70,61,12000,240
72,63,12240,240
74,68,12480,240
79,63,12720,240
75,40,12960,480
77,61,12960,240
72,36,12960,480
65,33,12960,480
79,59,13200,240
70,46,13440,960
74,55,13440,960
65,46,13440,958
77,60,14640,240
70,50,14880,480
63,50,14880,480
74,50,14880,480
75,63,14880,240
77,58,15120,240
72,60,15360,960
63,50,15360,958
69,50,15360,960
75,55,16560,240
72,38,16800,480
74,56,16800,240
69,37,16800,480
62,37,16800,480
75,50,17040,240
67,44,17280,480
62,44,17280,480
70,53,17280,480
74,54,18480,240
63,35,18720,480
69,35,18720,480
72,56,18720,240
74,52,18960,240
72,55,19200,240
62,35,19200,478
67,35,19200,480
70,47,19440,240
58,32,19680,480
69,50,19680,240
67,49,19920,240
64,35,20160,480
70,52,20160,720
63,29,20640,480
66,32,20640,480
69,39,20880,240
62,40,21120,480
67,48,21120,480
67,67,22320,240
69,69,22560,240
70,66,22800,240
72,69,23040,240
74,70,23280,240
75,72,23520,240
77,74,23760,240
79,75,24000,240
81,72,24240,240
82,79,24480,240
84,77,24720,240
77,75,24960,960
77,73,26160,240
79,75,26400,240
82,73,26640,240
75,70,26880,960
75,67,28080,240
77,71,28320,240
81,67,28560,240
74,60,28800,960
67,68,30000,240
69,69,30240,240
70,69,30480,240
72,69,30720,240
74,70,30960,240
75,72,31200,240
77,74,31440,240
79,75,31680,240
81,72,31920,240
82,79,32160,240
84,77,32400,240
74,75,32640,960
74,73,33840,240
76,75,34080,240
78,72,34320,240
79,77,34560,960
74,67,35760,240
72,70,36000,240
70,67,36240,240
78,63,36480,960
72,61,37680,240
70,63,37920,240
69,61,38160,240
79,68,38400,240
74,61,38640,120
75,45,38760,60
74,47,38820,60
73,63,38880,240
74,60,39120,240
75,63,39360,240
74,60,39600,240
70,63,39840,240
67,60,40080,478
74,63,40320,240
74,68,40800,720
62,53,41520,240
64,54,41760,240
66,56,42000,240
67,57,42240,240
69,59,42480,240
70,61,42720,240
72,63,42960,240
74,65,43200,240
79,68,43440,240
78,66,43680,240
79,64,43920,240
74,53,44160,960
74,56,45360,240
69,59,45600,240
63,31,45600,480
67,31,45600,480
72,56,45840,240
70,53,46080,240
62,45,46080,240
67,45,46080,240
70,53,47280,240
66,57,47520,240
60,46,47520,480
69,53,47760,240
67,53,48000,960
58,47,48000,960
62,52,49200,240
