note,velocity,position,duration
63,106,10,505
48,98,10,1043
53,112,10,1043
68,101,546,477
70,102,1054,474
41,102,1054,474
68,101,1559,989
41,104,2069,479
70,101,2579,474
48,93,2579,474
53,107,2579,504
72,102,3084,474
41,102,3084,1011
72,98,4100,511
75,112,4100,541
46,98,4100,1049
51,112,4100,1049
75,94,5150,474
79,108,5150,504
39,101,5150,474
77,93,5655,479
80,107,5655,509
68,104,6165,1014
39,103,6165,479
46,93,6675,474
51,107,6675,504
65,94,7180,1011
75,108,7180,1011
39,101,7180,1011
68,101,8196,1089
44,98,8196,1049
49,112,8196,1049
70,101,9246,287
37,101,9246,474
72,96,9504,197
70,89,9751,1050
37,103,10261,479
68,101,10771,395
44,93,10771,474
49,107,10771,504
37,101,11276,1011
63,101,11781,476
68,106,12292,1049
44,98,12292,1049
49,112,12292,1049
70,102,13342,1014
37,101,13342,474
68,104,14357,1014
37,103,14357,479
44,93,14867,474
49,107,14867,504
75,102,15372,1011
37,101,15372,1011
63,98,16388,1049
73,112,16388,1049
43,98,16388,1049
48,112,16388,1049
68,94,17438,1014
72,108,17438,1014
36,100,17438,474
70,93,18453,1054
73,107,18453,1014
36,102,18453,479
43,93,18963,474
48,107,18963,504
72,101,19468,286
36,100,19468,1011
73,96,19725,198
72,89,19973,1083
43,98,20484,1049
48,112,20484,1049
73,101,21026,398
36,100,21534,474
70,101,22039,479
68,104,22549,1014
36,102,22549,479
43,93,23059,474
48,107,23059,504
63,102,23564,1011
36,100,23564,1011
68,101,24580,1089
41,98,24580,1049
46,112,24580,1049
70,101,25630,287
34,100,25630,474
72,96,25888,197
70,89,26135,1050
34,102,26645,479
68,101,27155,395
41,93,27155,474
46,107,27155,504
34,100,27660,1011
63,101,28165,476
68,106,28676,1049
41,98,28676,1049
46,112,28676,1049
70,102,29726,1014
34,100,29726,474
68,104,30741,1014
34,102,30741,479
41,93,31251,474
46,107,31251,504
75,102,31756,1011
34,100,31756,1011
