note,velocity,position,duration
91,67,10,505
56,67,10,505
89,62,546,233
60,62,546,477
91,62,795,243
84,63,1054,474
67,63,1054,1014
82,62,1559,232
84,62,1807,246
79,65,2069,479
56,65,2069,479
77,62,2579,232
60,62,2579,474
79,62,2827,241
72,63,3084,1011
67,63,3084,1011
77,67,4100,511
54,67,4100,511
75,62,4642,233
58,62,4642,477
77,62,4891,243
82,63,5150,1014
65,63,5150,1014
77,65,6165,479
54,65,6165,479
75,62,6675,232
58,62,6675,474
77,62,6923,241
85,63,7180,1011
61,63,7180,1011
91,67,8196,511
56,67,8196,511
89,62,8738,233
60,62,8738,477
91,62,8987,243
84,63,9246,474
67,63,9246,1014
82,62,9751,232
84,62,9999,246
79,65,10261,479
56,65,10261,479
77,62,10771,232
60,62,10771,474
79,62,11019,241
72,63,11276,1011
67,63,11276,1011
77,67,12292,511
59,67,12292,511
75,62,12834,233
63,62,12834,477
77,62,13083,243
82,63,13342,1014
70,63,13342,1014
77,65,14357,479
59,65,14357,479
75,62,14867,232
63,62,14867,474
77,62,15115,241
85,63,15372,1011
66,63,15372,1011
91,67,16394,505
56,67,16394,505
89,62,16930,233
60,62,16930,477
91,62,17179,243
84,63,17438,474
67,63,17438,1014
82,62,17943,232
84,62,18191,246
79,65,18453,479
56,65,18453,479
77,62,18963,232
60,62,18963,474
79,62,19211,241
72,63,19468,1011
67,63,19468,1011
77,67,20484,511
54,67,20484,511
75,62,21026,233
58,62,21026,477
77,62,21275,243
82,63,21534,1014
65,63,21534,1014
77,65,22549,479
54,65,22549,479
75,62,23059,232
58,62,23059,474
77,62,23307,241
85,63,23564,1011
61,63,23564,1011
91,67,24580,511
56,67,24580,511
89,62,25122,233
60,62,25122,477
91,62,25371,243
84,63,25630,474
67,63,25630,1014
82,62,26135,232
84,62,26383,246
79,65,26645,479
56,65,26645,479
77,62,27155,232
60,62,27155,474
79,62,27403,241
72,63,27660,1011
67,63,27660,1011
77,67,28676,511
59,67,28676,511
75,62,29218,233
63,62,29218,477
77,62,29467,243
82,63,29726,1014
70,63,29726,1014
77,65,30741,479
59,65,30741,479
75,62,31251,232
63,62,31251,474
77,62,31499,241
85,63,31756,1011
66,63,31756,1011
56,80,32772,511
44,80,32772,541
60,75,33314,477
44,63,33314,248
44,63,33563,258
67,76,33822,1014
44,76,33822,474
39,74,34327,479
56,78,34837,479
44,75,35100,494
60,75,35347,474
44,75,35595,256
67,76,35852,1011
