note,velocity,position,duration
86,67,10,1548
60,55,10,429
67,43,1054,400
71,57,1054,400
74,62,1559,232
79,62,1807,246
81,65,2069,202
60,53,2069,400
83,62,2579,474
81,63,3072,80
69,43,3084,397
71,57,3084,397
83,62,3144,80
81,57,3216,346
79,62,3589,476
86,67,4100,1554
60,55,4100,435
67,43,5150,400
71,57,5150,400
74,62,5655,232
79,62,5903,246
81,65,6165,202
60,53,6165,400
83,62,6675,474
81,63,7168,79
69,43,7180,397
71,57,7180,397
83,62,7239,79
81,57,7310,348
79,62,7685,476
85,67,8196,1554
59,55,8196,435
66,43,9246,400
69,57,9246,400
73,62,9751,232
76,62,9999,246
78,65,10261,202
59,53,10261,400
79,62,10771,197
81,63,11264,80
64,43,11276,397
69,57,11276,397
83,62,11336,80
81,57,11408,587
86,62,12029,243
83,62,12292,4091
59,55,12292,435
66,43,13342,400
69,57,13342,400
59,53,14357,400
67,43,15372,397
69,57,15372,397
86,67,16394,1548
60,55,16394,429
67,43,17438,400
71,57,17438,400
74,62,17943,232
79,62,18191,246
81,65,18453,202
60,53,18453,400
83,62,18963,474
81,63,19456,80
69,43,19468,397
71,57,19468,397
83,62,19528,80
81,57,19600,346
79,62,19973,476
86,67,20484,1554
60,55,20484,435
67,43,21534,400
71,57,21534,400
74,62,22039,232
79,62,22287,246
81,65,22549,202
60,53,22549,400
83,62,23059,474
81,63,23552,79
69,43,23564,397
71,57,23564,397
83,62,23623,79
81,57,23694,348
79,62,24069,476
85,67,24580,1554
59,55,24580,435
66,43,25630,400
69,57,25630,400
76,62,26135,232
78,62,26383,246
81,65,26645,202
59,53,26645,400
83,62,27155,197
88,63,27660,241
64,43,27660,397
69,57,27660,397
86,62,27917,465
85,62,28413,243
81,62,28676,4091
59,55,28676,435
66,43,29726,400
69,57,29726,400
59,53,30741,400
67,43,31756,397
69,57,31756,397
83,59,32772,1554
86,73,32772,1554
60,55,32772,435
67,43,33822,400
71,57,33822,400
71,54,34327,232
74,68,34327,247
76,54,34575,246
79,68,34575,261
78,57,34837,202
81,71,34837,202
60,53,34837,400
79,54,35347,474
83,68,35347,474
78,54,35840,512
81,55,35840,80
69,43,35852,397
71,57,35852,397
83,68,35912,80
81,49,35984,346
76,68,36357,476
79,54,36357,506
83,73,36868,1554
86,59,36868,1554
60,55,36868,435
67,43,37918,400
