note,velocity,position,duration
70,54,10,534
70,45,545,505
70,38,1051,504
70,31,1556,484
77,51,2071,512
77,47,2584,498
77,40,3083,498
77,33,3582,483
75,57,4096,544
75,48,4641,505
75,41,5147,504
75,34,5652,484
67,54,6167,512
67,50,6680,498
67,43,7179,498
67,36,7678,483
68,61,8192,544
68,52,8737,505
68,44,9243,504
68,37,9748,484
79,57,10263,512
79,53,10776,498
79,45,11275,498
79,38,11774,483
77,64,12288,544
77,55,12833,505
77,47,13339,504
77,40,13844,484
75,60,14359,512
75,56,14872,498
75,48,15371,498
75,41,15870,483
70,67,16384,544
70,58,16929,505
70,50,17435,504
70,42,17940,484
77,64,18455,512
77,60,18968,498
77,52,19467,498
77,44,19966,483
75,70,20480,544
75,60,21025,505
75,52,21531,504
75,44,22036,484
68,67,22551,512
68,62,23064,498
68,54,23563,498
68,46,24062,483
71,74,24576,544
71,64,25121,505
71,56,25627,504
71,48,26132,484
78,70,26647,512
78,65,27160,498
78,57,27659,498
78,49,28158,483
77,77,28672,544
77,67,29217,505
77,59,29723,504
77,51,30228,484
75,73,30743,512
75,68,31256,498
75,60,31755,498
75,52,32254,483
70,75,32768,544
63,75,32768,8191
70,67,33313,505
70,58,33819,504
70,50,34324,484
77,75,34839,512
77,67,35352,498
77,58,35851,498
77,50,36350,483
75,75,36864,544
75,67,37409,505
75,58,37915,504
75,50,38420,484
67,75,38935,512
67,67,39448,498
67,58,39947,498
67,50,40446,483
68,75,40960,544
56,67,40960,8191
60,77,40960,8191
68,67,41505,505
68,58,42011,504
68,50,42516,484
79,75,43031,512
79,67,43544,498
79,58,44043,498
79,50,44542,483
77,75,45056,544
77,67,45601,505
77,58,46107,504
77,50,46612,484
75,75,47127,512
75,67,47640,498
75,58,48139,498
75,50,48638,483
70,75,49152,544
63,75,49152,8191
70,67,49697,505
70,58,50203,504
70,50,50708,484
77,75,51223,512
77,67,51736,498
77,58,52235,498
77,50,52734,483
75,75,53248,544
75,67,53793,505
75,58,54299,504
75,50,54804,484
67,75,55319,512
67,67,55832,498
67,58,56331,498
67,50,56830,483
71,75,57344,544
59,75,57344,8191
71,67,57889,505
71,58,58395,504
71,50,58900,484
78,75,59415,512
78,67,59928,498
78,58,60427,498
78,50,60926,483
77,75,61440,544
77,67,61985,505
77,58,62491,504
77,50,62996,484
75,75,63511,512
75,69,64024,498
75,58,64523,498
75,47,65022,483
70,75,65536,544
63,75,65536,8191
70,67,66081,505
70,58,66587,504
70,50,67092,484
77,75,67607,512
77,67,68120,498
77,58,68619,498
77,50,69118,483
75,75,69632,544
75,67,70177,505
75,58,70683,504
75,50,71188,484
67,75,71703,512
67,67,72216,498
67,58,72715,498
67,50,73214,483
68,75,73728,544
56,67,73728,8191
60,77,73728,8191
68,67,74273,505
68,58,74779,504
68,50,75284,484
79,75,75799,512
79,67,76312,498
79,58,76811,498
79,50,77310,483
77,75,77824,544
77,67,78369,505
77,58,78875,504
77,50,79380,484
75,75,79895,512
75,67,80408,498
75,58,80907,498
75,50,81406,483
70,75,81920,544
63,75,81920,8191
70,67,82465,505
