note,velocity,position,duration
77,63,3084,474
79,62,3589,476
74,59,4100,511
81,73,4100,541
58,67,4100,1049
79,62,4642,233
74,54,4891,486
81,68,4891,516
70,63,5150,1014
82,62,5408,464
84,62,5903,494
60,65,6165,1014
79,62,6428,246
76,54,6675,1009
79,68,6675,1009
70,63,7180,1011
76,62,7685,232
77,62,7933,243
74,59,8196,511
79,73,8196,541
57,67,8196,277
64,62,8489,467
77,62,8738,233
74,54,8987,486
79,68,8987,516
69,62,8987,1011
72,54,9504,756
84,68,9504,756
72,57,10261,479
82,71,10261,509
62,65,10261,2026
81,62,10771,474
79,63,11276,474
81,62,11781,232
77,62,12029,1312
55,67,12292,2064
82,63,13342,1014
72,57,14357,1014
77,71,14357,1014
57,65,14357,2026
81,63,15372,1011
84,67,16388,277
46,67,16388,1049
74,62,16681,233
82,62,16930,233
81,62,17179,486
58,63,17438,1014
79,62,17696,494
77,54,18191,1019
79,68,18191,1019
48,65,18453,2026
72,55,19468,1011
84,69,19468,1011
74,59,20484,511
82,73,20484,541
46,67,20484,1049
81,62,21026,233
77,62,21275,763
58,63,21534,1014
74,62,22039,479
72,57,22549,1014
77,71,22549,1014
48,65,22549,1014
76,63,23564,474
52,63,23564,1011
77,62,24069,247
69,54,24317,2327
77,64,24317,2327
41,62,24580,4091
93,57,26645,2026
100,57,26645,2026
105,71,26645,2026
59,59,28676,1049
62,73,28676,1049
43,67,28676,511
50,62,29218,477
59,55,29726,1014
66,69,29726,1014
55,63,29726,474
50,62,30231,479
64,65,30741,479
45,65,30741,479
66,62,31251,474
52,62,31251,474
69,63,31756,474
57,63,31756,1011
64,62,32261,476
57,59,32772,1049
66,73,32772,1049
42,67,32772,1049
57,55,33822,1014
61,69,33822,1014
54,63,33822,1014
54,57,34837,1519
62,71,34837,1519
47,65,34837,1014
54,63,35852,504
59,62,36357,476
55,59,36868,790
62,73,36868,790
40,66,36868,1049
55,54,37659,733
59,54,37659,733
64,68,37659,763
52,63,37918,1014
66,62,38423,479
57,57,38933,757
69,71,38933,757
42,65,38933,1014
59,54,39691,731
67,68,39691,761
54,63,39948,1011
61,54,40453,476
66,68,40453,506
57,59,40964,1554
62,73,40964,1554
43,67,40964,1049
55,63,42014,1014
61,62,42519,232
62,62,42767,246
57,57,43029,2026
64,71,43029,2026
45,57,43029,2026
52,71,43029,2026
62,59,45060,1049
67,59,45060,1049
71,73,45060,1049
43,67,45060,1049
74,63,46110,474
59,63,46110,1014
73,62,46615,479
69,57,47125,479
74,71,47125,509
45,65,47125,1014
73,62,47635,232
74,62,47883,731
57,63,48140,1011
76,62,48645,506
69,59,48986,1219
74,59,49071,1134
76,73,49156,1049
42,67,49156,1049
78,63,50206,1014
54,63,50206,1014
66,57,51221,1519
74,71,51221,1519
47,65,51221,1014
59,63,52236,1011
71,62,52741,476
67,59,53252,511
74,73,53252,541
40,66,53252,1049
74,62,53794,248
67,54,54043,733
74,64,54043,763
52,63,54302,1014
74,62,54807,509
67,57,55317,479
74,71,55317,509
45,65,55317,1014
73,62,55827,232
71,62,56075,731
57,63,56332,1011
73,62,56837,476
69,67,57348,1049
50,67,57348,2064
64,63,58398,1014
64,57,59413,1014
71,71,59413,1014
54,65,59413,1014
64,55,60428,1011
70,69,60428,1011
61,63,60428,1011
62,59,61274,1219
67,59,61359,1134
71,73,61444,1049
43,67,61444,1049
69,55,62494,474
74,69,62494,504
59,63,62494,1014
73,62,62999,479
69,57,63509,479
74,71,63509,509
45,65,63509,1014
73,62,64019,232
74,62,64267,731
57,63,64524,1011
76,62,65029,476
69,59,65370,1219
74,59,65455,1134
78,73,65540,1049
42,67,65540,511
49,62,66082,477
67,55,66590,1014
74,55,66590,1014
79,69,66590,1014
54,63,66590,1014
66,57,67605,1519
78,71,67605,1519
47,65,67605,1014
47,55,68620,1011
54,55,68620,1011
59,69,68620,1011
78,62,69125,476
74,59,69636,511
79,73,69636,541
40,66,69636,1049
78,62,70178,233
76,62,70427,733
52,63,70686,1014
74,62,71191,509
67,57,71701,479
74,71,71701,509
45,65,71701,1014
73,62,72211,232
71,62,72459,731
57,63,72716,1011
73,62,73221,476
69,59,73732,790
74,73,73732,790
38,66,73732,1049
67,62,74523,733
50,63,74782,1014
66,62,75287,479
62,65,75797,479
38,64,75797,1014
64,62,76307,474
78,63,76812,474
38,54,76812,474
50,69,76812,504
73,62,77317,476
37,53,77317,476
49,68,77317,506
67,59,77828,277
74,73,77828,292
35,57,77828,1049
47,73,77828,1049
73,62,78121,233
74,62,78370,233
76,62,78619,243
74,63,78878,504
54,55,78878,1014
59,69,78878,1014
74,62,79383,232
73,62,79631,246
74,65,79893,247
43,65,79893,1014
76,62,80156,231
67,54,80403,1009
74,68,80403,1009
55,63,80908,1011
74,62,81413,232
76,62,81661,243
69,59,81924,511
78,73,81924,541
45,67,81924,1049
73,62,82466,248
73,62,82715,501
57,63,82974,1014
76,62,83232,464
74,62,83727,1276
38,64,83989,1014
71,63,85004,474
50,63,85004,1011
73,62,85509,476
69,59,86020,277
74,73,86020,292
31,56,86020,1049
43,73,86020,1049
73,62,86313,233
74,62,86562,233
76,62,86811,243
69,55,87070,474
74,69,87070,504
50,55,87070,1014
55,69,87070,1014
74,62,87575,232
73,62,87823,246
74,65,88085,247
40,64,88085,1014
76,62,88348,231
69,54,88595,474
74,68,88595,504
67,55,89100,474
79,69,89100,504
52,63,89100,1011
66,54,89605,232
78,68,89605,247
64,54,89853,1312
76,68,89853,1312
45,67,90116,511
52,62,90658,477
66,63,91166,242
57,63,91166,474
67,62,91424,231
66,62,91671,479
52,62,91671,509
64,65,92181,202
52,57,92181,79
57,67,92181,79
64,62,92691,474
52,54,92691,474
57,64,92691,504
77,76,93196,474
79,75,93701,476
72,72,94212,511
81,86,94212,541
41,80,94212,511
79,75,94754,233
48,75,94754,477
72,67,95003,516
81,81,95003,516
53,76,95262,1014
72,67,95520,494
82,81,95520,494
72,67,96015,524
84,81,96015,524
36,76,96277,1014
72,67,96540,246
79,81,96540,246
72,67,96787,1009
79,77,96787,1009
55,68,97292,1011
60,82,97292,1011
76,75,97797,232
77,75,98045,243
72,72,98308,511
79,86,98308,541
45,80,98308,1049
77,75,98850,233
72,67,99099,486
79,81,99099,516
57,76,99358,1014
74,67,99616,494
82,81,99616,494
74,67,100111,494
82,81,100111,524
50,78,100373,1014
