note,velocity,position,duration
89,42,10,566
62,54,10,2058
81,37,546,538
77,38,1054,535
81,37,1559,540
88,40,2069,540
60,52,2069,2026
81,37,2579,535
77,38,3084,535
81,37,3589,537
86,42,4100,572
58,54,4100,2064
81,37,4642,538
74,38,5150,535
81,37,5655,540
84,40,6165,540
57,52,6165,2026
79,37,6675,535
72,38,7180,535
79,37,7685,537
86,42,8196,572
55,54,8196,2064
77,37,8738,538
74,38,9246,535
77,37,9751,540
88,40,10261,540
57,52,10261,2026
79,37,10771,535
76,38,11276,535
84,37,11781,537
86,42,12292,572
58,54,12292,2064
74,37,12834,538
81,38,13342,535
74,37,13847,540
88,40,14357,540
60,52,14357,2026
84,37,14867,535
79,38,15372,535
76,37,15877,537
77,55,16388,572
50,67,16388,511
69,50,16930,538
57,62,16930,477
65,51,17438,535
62,63,17438,1014
77,50,17943,540
76,53,18453,540
48,65,18453,479
69,50,18963,535
55,62,18963,474
64,51,19468,535
60,63,19468,1011
69,50,19973,537
74,55,20484,572
46,67,20484,511
69,50,21026,538
53,62,21026,477
62,51,21534,535
58,63,21534,1014
69,50,22039,540
72,53,22549,540
45,65,22549,479
67,50,23059,535
52,62,23059,474
60,51,23564,535
55,63,23564,1011
67,50,24069,537
74,55,24580,572
43,67,24580,511
65,50,25122,538
50,62,25122,477
62,51,25630,535
53,63,25630,1014
65,50,26135,540
67,53,26645,540
45,65,26645,479
57,50,27155,474
57,62,27155,474
60,51,27660,535
60,63,27660,535
64,50,28165,537
62,67,28676,1049
50,67,28676,511
57,62,29218,477
62,63,29726,474
62,63,29726,474
67,62,30231,479
62,57,30741,2026
66,71,30741,2026
38,56,30741,2026
50,67,30741,2026
62,59,32772,511
65,73,32772,541
38,58,32772,511
50,69,32772,541
67,62,33314,477
57,62,33314,477
65,55,33822,1494
69,65,33822,1524
62,63,33822,474
57,62,34327,479
48,65,34837,479
77,62,35347,474
55,62,35347,474
76,63,35852,474
60,63,35852,1011
69,62,36357,476
62,59,36868,511
67,73,36868,541
46,67,36868,511
69,62,37410,1012
53,62,37410,477
58,63,37918,1014
65,62,38423,479
60,57,38933,479
67,71,38933,509
45,65,38933,479
69,62,39443,1009
53,62,39443,474
57,63,39948,1011
62,62,40453,232
64,62,40701,243
58,59,40964,1049
65,73,40964,1049
43,67,40964,511
50,62,41506,477
64,63,42014,474
55,63,42014,1014
65,62,42519,479
60,57,43029,1519
67,71,43029,1519
45,65,43029,479
52,62,43539,474
57,63,44044,1011
65,62,44549,476
62,59,45060,1554
67,73,45060,1554
47,67,45060,511
54,62,45602,477
59,63,46110,1014
69,62,46615,509
64,57,47125,2026
69,71,47125,2026
49,65,47125,479
56,62,47635,474
61,63,48140,1011
62,59,49156,511
65,73,49156,541
50,67,49156,511
64,54,49698,477
67,68,49698,507
57,62,49698,477
65,55,50206,1494
69,69,50206,1524
62,63,50206,1014
48,65,51221,479
77,62,51731,474
55,62,51731,474
76,63,52236,474
64,63,52236,1011
69,62,52741,476
62,59,53252,511
67,73,53252,541
46,67,53252,511
69,62,53794,1012
53,62,53794,477
58,63,54302,1014
65,62,54807,479
60,57,55317,479
67,71,55317,509
45,65,55317,479
69,62,55827,1009
53,62,55827,474
57,63,56332,1011
62,62,56837,232
64,62,57085,243
58,59,57348,1049
65,73,57348,1049
43,67,57348,511
50,62,57890,477
64,63,58398,474
55,63,58398,1014
65,62,58903,479
64,65,59413,1519
45,65,59413,479
52,62,59923,474
57,63,60428,1011
65,62,60933,232
64,62,61181,243
62,67,61444,1554
50,67,61444,511
57,62,61986,477
62,63,62494,504
67,62,62999,479
66,78,63509,2026
62,63,64019,535
57,64,64524,535
50,63,65029,506
74,72,65540,511
77,86,65540,541
38,59,65540,572
50,74,65540,541
79,75,66082,477
57,63,66082,538
77,68,66590,1494
81,78,66590,1524
62,64,66590,535
57,63,67095,540
48,66,67605,540
89,75,68115,474
55,63,68115,535
88,76,68620,474
64,76,68620,1011
81,75,69125,476
74,72,69636,511
79,86,69636,541
46,80,69636,511
81,75,70178,1012
53,75,70178,477
58,76,70686,1014
77,75,71191,479
72,70,71701,479
79,84,71701,509
45,78,71701,479
81,75,72211,1009
53,75,72211,474
57,76,72716,1011
74,75,73221,232
76,75,73469,243
70,72,73732,1049
77,86,73732,1049
43,80,73732,511
50,75,74274,477
76,76,74782,474
55,76,74782,1014
77,75,75287,479
72,70,75797,1519
79,84,75797,1519
45,78,75797,479
52,75,76307,474
57,76,76812,1011
77,75,77317,476
71,72,77828,1554
74,72,77828,1554
79,86,77828,1554
47,80,77828,511
54,75,78370,477
59,76,78878,1014
81,75,79383,509
73,70,79893,2026
76,70,79893,2026
81,84,79893,2026
49,78,79893,479
56,75,80403,474
61,76,80908,1011
74,72,81924,511
77,86,81924,541
50,80,81924,511
79,75,82466,477
57,75,82466,477
77,68,82974,1494
81,78,82974,1524
62,76,82974,474
57,75,83479,479
48,78,83989,479
89,75,84499,474
55,75,84499,474
77,68,85004,474
88,82,85004,504
64,76,85004,1011
81,75,85509,476
74,72,86020,511
79,86,86020,541
46,80,86020,511
81,75,86562,1012
53,75,86562,477
58,76,87070,1014
77,75,87575,479
72,70,88085,479
79,84,88085,509
45,78,88085,479
81,75,88595,1009
53,75,88595,474
57,76,89100,1011
74,75,89605,232
76,75,89853,243
70,72,90116,1049
77,86,90116,1049
43,80,90116,511
50,75,90658,477
76,76,91166,474
55,76,91166,1014
77,75,91671,479
72,70,92181,1014
79,84,92181,1014
45,78,92181,479
52,75,92691,474
76,76,93196,1011
57,76,93196,1011
74,80,94212,1554
50,80,94212,511
57,75,94754,477
62,76,95262,1524
67,75,95767,479
66,78,96277,2026
62,63,96787,535
57,64,97292,535
50,63,97797,537
62,59,98308,1049
65,59,98308,1049
69,69,98308,1049
46,55,98308,572
53,50,98850,538
62,55,99358,1014
65,55,99358,1014
69,69,99358,1014
58,51,99358,535
53,50,99863,540
60,57,100373,1014
64,57,100373,1014
67,71,100373,1014
46,53,100373,540
53,50,100883,535
60,55,101388,474
67,65,101388,504
58,51,101388,535
74,62,101893,476
53,50,101893,537
60,59,102404,1049
67,59,102404,1049
72,73,102404,1049
45,55,102404,572
53,50,102946,538
60,55,103454,1014
67,69,103454,822
57,51,103454,535
53,50,103959,540
69,62,104192,128
67,62,104320,128
65,65,104456,1027
50,53,104469,540
57,50,104979,535
67,63,105484,474
62,51,105484,535
69,62,105989,476
57,50,105989,537
62,59,106500,511
70,73,106500,541
46,55,106500,572
69,62,107042,477
53,50,107042,538
65,63,107550,474
58,51,107550,535
62,62,108055,509
53,50,108055,540
62,65,108565,1014
45,53,108565,540
53,50,109075,535
61,63,109580,1011
57,63,109580,1011
62,59,110596,1524
65,73,110596,2064
50,67,110596,511
57,62,111138,477
62,63,111646,474
57,62,112151,479
60,57,112661,1014
63,57,112661,1014
67,71,112661,1014
48,65,112661,479
55,62,113171,474
65,55,113676,474
69,69,113676,504
60,63,113676,1011
70,62,114181,232
72,62,114429,243
65,59,114692,1049
74,73,114692,1049
46,67,114692,511
53,62,115234,477
62,55,115742,1014
69,69,115742,1014
58,63,115742,1014
60,57,116757,1014
64,57,116757,1014
67,71,116757,1014
46,65,116757,479
53,62,117267,474
62,66,117772,319
67,61,117772,339
58,63,117772,474
69,62,118112,309
53,62,118277,476
70,62,118442,321
64,59,118788,1049
72,73,118788,1049
45,67,118788,511
53,62,119330,477
67,63,119838,474
57,63,119838,1014
69,62,120343,479
65,65,120853,1014
50,65,120853,479
57,62,121363,474
69,63,121868,474
62,63,121868,1011
72,62,122373,476
74,54,122884,1049
47,54,122884,511
54,49,123426,477
73,50,123934,474
59,50,123934,1014
74,49,124439,479
67,44,124949,1519
71,44,124949,1519
76,58,124949,1519
52,52,124949,479
59,49,125459,474
64,50,125964,1011
74,49,126469,476
64,46,126980,2064
76,60,126980,2064
45,54,126980,511
52,49,127522,477
57,50,128030,474
59,49,128535,479
62,52,129045,479
69,49,129555,474
74,50,130060,474
81,49,130565,476
73,46,131076,2064
76,60,131076,2064
45,54,131076,511
52,49,131618,477
57,50,132126,1014
74,57,133141,1014
77,71,133141,1014
59,65,133141,1014
72,55,134156,1011
79,69,134156,1011
61,63,134156,1011
72,59,135172,511
80,73,135172,541
53,55,135172,572
82,62,135714,477
60,50,135714,538
72,55,136222,1494
75,55,136222,1494
84,65,136222,1524
65,51,136222,535
68,50,136727,540
49,53,137237,540
84,54,137747,504
92,68,137747,504
56,50,137747,535
84,55,138252,474
91,69,138252,504
61,51,138252,535
87,62,138757,476
56,50,138757,537
75,59,139268,511
82,73,139268,541
51,55,139268,572
84,62,139810,1012
58,50,139810,538
63,63,140318,1014
80,62,140823,479
75,57,141333,479
82,71,141333,509
56,53,141333,540
72,54,141843,1009
84,68,141843,1009
63,50,141843,535
55,51,142348,535
77,62,142853,232
67,50,142853,537
79,62,143101,243
72,59,143364,1049
80,73,143364,1049
53,55,143364,572
60,50,143906,538
79,63,144414,474
68,51,144414,535
80,62,144919,479
65,50,144919,540
72,57,145259,1689
75,57,145344,1604
82,71,145429,1519
49,53,145429,540
56,50,145939,535
61,51,146444,535
80,62,146949,476
56,50,146949,537
72,59,147460,1554
75,59,147460,1554
82,73,147460,1554
51,55,147460,572
58,50,148002,538
63,51,148510,535
84,62,149015,509
58,50,149015,540
72,57,149525,1519
77,57,149525,1519
84,71,149525,1519
53,53,149525,540
60,50,150035,535
65,64,150540,535
65,75,151045,30
60,63,151045,537
67,75,151293,243
60,72,151556,26
68,86,151556,541
41,68,151556,572
70,75,152098,477
48,63,152098,538
60,68,152606,1494
63,68,152606,1494
72,78,152606,1524
53,64,152606,535
56,63,153111,540
37,65,153621,540
72,67,154131,504
80,81,154131,504
44,63,154131,535
72,68,154636,474
79,82,154636,504
49,64,154636,535
75,75,155141,476
44,63,155141,537
63,72,155652,511
70,86,155652,541
39,67,155652,572
72,75,156194,1012
46,63,156194,538
51,76,156702,1014
68,75,157207,479
63,70,157717,509
70,84,157717,509
44,66,157717,540
63,67,158227,1009
72,81,158227,1009
51,63,158227,535
43,64,158732,535
65,75,159237,232
55,63,159237,537
67,75,159485,243
60,72,159748,1049
68,86,159748,1049
41,68,159748,572
48,63,160290,538
60,68,160798,474
67,82,160798,504
56,64,160798,535
68,75,161303,479
53,63,161303,540
60,70,161643,1689
63,70,161728,1604
70,84,161813,1519
37,65,161813,540
44,63,162323,535
49,76,162828,1011
68,75,163333,476
60,72,163844,1049
70,86,163844,1049
39,74,163844,511
46,75,164386,477
67,70,164894,994
51,76,164894,1014
68,63,165632,128
67,63,165760,128
65,63,165896,2039
41,78,165909,479
48,75,166419,474
56,76,166924,1011
72,46,167940,511
80,60,167940,541
65,54,167940,953
82,49,168482,477
75,42,168990,1494
84,52,168990,1524
63,50,168990,1014
61,52,170005,2026
92,49,170515,474
84,42,171020,474
91,56,171020,504
87,49,171525,476
75,46,172036,511
82,60,172036,541
63,54,172036,2064
84,49,172578,1012
80,49,173591,479
75,44,174101,509
82,58,174101,509
68,52,174101,1014
75,41,174611,1009
84,55,174611,1009
67,50,175116,1011
77,49,175621,232
79,49,175869,243
72,46,176132,1049
80,60,176132,1049
65,54,176132,2064
79,50,177182,474
80,49,177687,479
72,44,178027,1689
75,44,178112,1604
82,58,178197,1519
61,52,178197,2026
80,49,179717,476
72,46,180058,1724
75,46,180143,1639
82,60,180228,1554
63,54,180228,1049
51,50,181278,1014
84,49,181783,509
72,44,182123,6292
41,44,182123,6292
75,44,182208,6207
48,44,182208,6207
84,41,182293,6122
56,41,182293,6122
