note,velocity,position,duration
86,67,10,505
64,67,10,505
79,62,546,477
71,62,546,477
78,63,1054,474
74,62,1054,3041
86,62,1559,1524
88,63,3084,1011
83,62,3840,128
84,62,3968,128
83,62,4100,3079
62,67,4100,511
67,62,4642,477
71,63,5150,474
74,62,5655,479
79,65,6165,1752
79,62,7685,232
81,62,7933,243
83,67,8196,511
60,67,8196,511
84,62,8738,477
67,62,8738,477
83,63,9246,474
71,62,9246,3041
76,54,9751,479
81,68,9751,509
79,65,10261,479
78,62,10771,474
79,63,11276,752
81,62,12029,243
74,67,12292,1554
59,67,12292,511
66,62,12834,477
69,62,13342,3041
74,62,13847,479
78,65,14357,1014
74,55,15202,1181
76,55,15287,1096
79,69,15372,1011
74,59,16218,165
76,59,16303,80
81,73,16388,1554
60,67,16388,511
67,62,16930,477
69,62,17438,3041
72,62,17943,479
78,65,18453,1014
81,63,19468,1011
74,59,20314,2234
78,59,20399,2149
86,73,20484,2064
59,67,20484,511
66,62,21026,477
69,63,21534,474
71,62,22039,479
81,65,22549,2026
74,65,22549,2026
71,59,24410,2234
76,59,24495,2149
83,73,24580,2064
54,67,24580,1049
61,63,25630,1014
70,57,26645,2026
82,71,26645,2026
66,65,26645,1014
61,63,27660,1011
71,54,28506,3249
75,54,28591,3164
83,68,28676,3079
47,67,28676,1049
54,63,29726,1014
59,65,30741,2026
72,62,32261,232
74,62,32509,243
76,67,32772,1049
45,67,32772,511
52,62,33314,477
78,63,33822,1014
57,63,33822,1014
67,57,34667,1689
74,57,34752,1604
79,71,34837,1519
47,65,34837,479
54,62,35347,474
59,63,35852,1011
76,62,36357,232
74,62,36605,243
72,59,36868,1049
76,73,36868,1049
48,67,36868,511
55,62,37410,477
78,63,37918,1014
60,63,37918,1014
67,57,38763,1184
74,57,38848,1099
79,71,38933,1014
64,65,38933,1014
69,55,39948,1011
81,69,39948,1011
50,55,39948,1011
62,69,39948,1011
71,59,40794,1724
76,59,40879,1639
83,73,40964,1554
52,67,40964,511
59,62,41506,477
64,62,42014,3041
79,62,42519,479
88,65,43029,2026
74,59,45060,2064
81,73,45060,2064
51,67,45060,511
54,62,45602,477
57,63,46110,474
61,62,46615,2536
71,57,47125,1014
83,71,47125,1014
72,55,48140,1011
84,69,48140,1011
74,59,49156,511
86,73,49156,541
48,67,49156,1049
76,54,49698,477
88,68,49698,507
74,55,50206,474
86,69,50206,504
55,63,50206,1014
79,54,50711,479
91,68,50711,509
78,57,51221,479
90,71,51221,509
64,65,51221,1014
74,54,51731,474
86,68,51731,504
69,55,52236,474
81,69,52236,504
60,63,52236,1011
76,54,52741,476
88,68,52741,506
74,59,53252,2064
86,73,53252,2064
50,67,53252,511
54,62,53794,477
57,63,54302,474
62,62,54807,479
69,57,55317,1014
81,71,55317,1014
66,65,55317,479
62,62,55827,474
72,55,56332,1011
84,69,56332,1011
57,63,56332,1011
71,59,57348,511
83,73,57348,541
52,67,57348,1049
72,54,57890,477
84,68,57890,507
71,55,58398,474
83,69,58398,504
59,63,58398,1014
76,54,58903,479
88,68,58903,509
74,57,59413,479
86,71,59413,509
64,65,59413,1014
67,54,59923,474
79,68,59923,504
69,55,60428,474
81,69,60428,504
59,63,60428,1011
72,54,60933,476
84,68,60933,506
71,59,61444,2064
83,73,61444,2064
50,67,61444,511
54,62,61986,477
57,63,62494,474
62,62,62999,479
74,57,63509,1014
79,71,63509,810
66,65,63509,1014
76,62,64128,128
78,62,64256,128
76,62,64384,128
74,63,64520,3
62,63,64524,1011
79,62,65029,115
81,62,65152,117
83,62,65277,118
84,62,65403,125
74,59,65540,511
86,73,65540,541
48,67,65540,1049
76,54,66082,477
88,68,66082,507
74,55,66590,474
86,69,66590,504
55,63,66590,1014
79,54,67095,479
91,68,67095,509
78,57,67605,479
90,71,67605,509
64,65,67605,1014
74,54,68115,474
86,68,68115,504
69,55,68620,474
81,69,68620,504
60,63,68620,1011
76,67,69125,476
88,81,69125,506
74,72,69636,1049
79,72,69636,1049
86,86,69636,1049
38,71,69636,511
50,86,69636,541
54,77,70178,477
79,72,70686,752
91,86,70686,752
57,80,70686,1014
81,78,71439,261
93,92,71439,261
81,79,71701,1014
86,79,71701,1014
93,93,71701,1014
39,78,71701,479
51,93,71701,509
58,91,72211,474
84,87,72716,1011
96,101,72716,1011
63,95,72716,1011
83,92,73732,1049
88,92,73732,1049
95,106,73732,1049
40,91,73732,1049
47,106,73732,1049
79,79,74782,1014
86,79,74782,1014
91,93,74782,1014
52,87,74782,1014
79,71,75797,1014
86,85,75797,1014
38,78,75797,479
54,75,76307,474
74,63,76812,1011
81,77,76812,1011
55,71,76812,1011
74,59,77828,1049
78,73,77828,1049
48,67,77828,511
55,62,78370,3549
64,63,78878,474
67,62,79383,2536
48,67,81924,511
55,62,82466,477
57,63,82974,474
62,62,83479,1524
62,55,85004,504
66,69,85004,504
38,54,85004,474
50,69,85004,504
62,54,85509,506
67,68,85509,506
36,52,85509,476
48,68,85509,506
62,54,86020,4091
67,64,86020,4091
35,52,86020,4091
47,68,86020,4091
74,67,90116,511
28,50,90116,4091
40,67,90116,4091
67,62,90658,477
66,63,91166,474
74,62,91671,1524
76,63,93196,1011
62,59,94212,2064
71,69,94212,2064
50,67,94212,1049
59,63,95262,3041
62,57,96277,1519
67,68,96277,1519
71,63,96277,1519
74,62,97797,232
72,62,98045,243
67,59,98308,511
71,73,98308,541
48,67,98308,1049
72,62,98850,477
71,63,99358,474
55,63,99358,1014
69,62,99863,479
67,65,100373,479
60,57,100373,2026
64,71,100373,2026
66,62,100883,474
67,63,101388,752
69,62,102141,243
62,67,102404,1554
47,67,102404,511
54,62,102946,477
59,63,103454,2029
62,62,103959,232
64,62,104207,246
66,65,104469,1014
62,55,105484,1011
67,69,105484,1011
47,55,105484,1011
59,69,105484,1011
62,59,106330,165
64,59,106415,1639
69,73,106500,1554
48,67,106500,511
55,62,107042,477
59,63,107550,2029
62,62,108055,232
64,62,108303,246
66,65,108565,1014
62,55,109580,1011
69,69,109580,1011
50,63,109580,474
48,62,110085,476
62,59,110426,165
66,59,110511,1639
74,73,110596,1554
47,67,110596,511
54,62,111138,477
59,62,111646,3041
62,62,112151,509
62,57,112661,2026
69,71,112661,2026
59,59,114522,165
64,59,114607,2149
71,73,114692,2064
42,67,114692,1049
49,63,115742,1014
70,65,116757,479
54,65,116757,2026
61,62,117267,474
66,63,117772,1011
59,59,118618,1724
63,59,118703,1639
71,73,118788,1554
47,67,118788,511
54,62,119330,477
59,63,119838,504
63,62,120343,479
59,70,120853,1014
71,84,120853,1014
47,70,120853,2026
54,84,120853,2026
60,68,121868,1011
72,82,121868,1011
62,72,122714,681
67,72,122799,596
74,86,122884,541
48,80,122884,1049
64,67,123426,477
76,81,123426,507
62,68,123934,474
74,82,123934,504
55,76,123934,1014
67,67,124439,479
79,81,124439,509
66,70,124949,479
78,84,124949,509
60,78,124949,2026
62,67,125459,474
74,81,125459,504
57,68,125964,474
69,82,125964,504
64,67,126469,476
76,81,126469,506
62,72,126980,2034
74,86,126980,2064
38,79,126980,511
54,75,127522,477
57,76,128030,474
62,75,128535,479
69,70,129045,1014
81,84,129045,1014
66,78,129045,479
62,75,129555,474
72,68,130060,1011
84,82,130060,1011
57,76,130060,1011
71,72,130906,681
76,72,130991,596
83,86,131076,541
40,79,131076,1049
72,67,131618,477
84,81,131618,507
71,68,132126,474
83,82,132126,504
52,76,132126,1014
76,67,132631,479
88,81,132631,509
74,70,133141,479
86,84,133141,509
56,78,133141,2026
67,67,133651,474
79,81,133651,504
69,68,134156,474
81,82,134156,504
72,67,134661,476
84,81,134661,506
71,72,135172,2064
83,86,135172,2064
50,80,135172,511
54,75,135714,477
57,76,136222,474
62,75,136727,479
74,70,137237,1014
79,84,137237,810
66,78,137237,1014
76,75,137856,128
78,75,137984,128
76,75,138112,128
74,76,138248,3
57,76,138252,1011
74,72,139098,165
79,72,139183,596
86,86,139268,541
36,70,139268,1049
43,86,139268,1049
76,67,139810,477
88,81,139810,507
74,68,140318,474
86,82,140318,504
48,76,140318,474
79,67,140823,479
91,81,140823,509
55,75,140823,479
78,70,141333,479
90,84,141333,509
60,78,141333,1014
74,67,141843,474
86,81,141843,504
69,68,142348,474
81,82,142348,504
60,76,142348,1011
76,67,142853,476
88,81,142853,506
74,72,143364,1049
79,72,143364,1049
86,86,143364,1049
38,71,143364,511
45,86,143364,541
50,76,143906,477
79,69,144414,1014
86,69,144414,1014
91,83,144414,1014
54,77,144414,1014
81,73,145429,1014
86,73,145429,1014
93,87,145429,1014
39,72,145429,479
51,87,145429,509
58,82,145939,474
84,76,146444,1011
96,90,146444,1011
63,84,146444,1011
83,85,147460,2064
88,85,147460,2064
95,99,147460,2064
40,84,147460,511
47,99,147460,541
52,88,148002,477
55,89,148510,474
59,88,149015,479
81,83,149525,2026
86,83,149525,2026
93,97,149525,2026
38,82,149525,479
50,97,149525,509
54,88,150035,474
57,89,150540,474
59,88,151045,476
79,85,151556,2064
86,85,151556,2064
91,99,151556,2064
36,83,151556,511
48,99,151556,541
55,88,152098,477
60,89,152606,474
64,88,153111,479
78,83,153621,6122
81,83,153621,6122
90,97,153621,6122
24,77,153621,6122
36,91,153621,6122
74,59,159748,511
86,73,159748,541
40,53,159748,4091
52,68,159748,4091
67,54,160290,477
79,68,160290,507
66,55,160798,474
78,69,160798,504
74,54,161303,1524
86,68,161303,1524
76,55,162828,1011
88,69,162828,1011
78,59,163674,2234
81,59,163759,2149
90,73,163844,2064
50,54,163844,4091
57,54,163844,4091
62,68,163844,4091
79,57,165909,2026
91,71,165909,2026
67,67,167940,511
69,62,168482,311
71,62,168814,330
74,62,169165,2359
69,54,169303,2221
74,54,169367,2157
76,54,169431,2093
81,68,169495,2029
