note,velocity,position,duration
75,69,5,489
76,65,494,475
80,67,969,476
88,65,1445,475
61,56,1842,1998
64,56,1882,1958
71,70,1922,1918
87,69,1922,728
83,64,2650,715
80,65,3365,475
57,56,3762,1998
64,56,3802,38
69,70,3842,1918
83,69,3842,492
85,65,4334,222
76,64,4571,714
78,65,5285,475
59,56,5702,3898
66,70,5762,3838
75,56,5762,3363
80,66,5762,3363
83,65,9125,475
76,64,9602,1918
83,65,10094,951
83,65,11045,969
83,65,12014,475
95,67,12489,476
88,65,12965,2395
75,69,15362,492
76,65,15854,475
80,67,16329,476
85,65,16805,475
61,67,17202,1998
64,67,17242,1958
71,62,17282,1918
83,69,17282,728
76,64,18010,715
75,65,18725,475
63,67,19122,1998
66,67,19162,1958
71,62,19202,1443
76,69,19202,492
78,65,19694,222
71,64,19931,714
78,65,20645,475
64,67,21042,5838
68,67,21082,5798
71,62,21122,5758
76,64,21122,1918
83,65,21614,951
83,65,22565,969
83,65,23534,475
95,67,24009,476
88,65,24485,969
83,65,25454,951
83,65,26405,475
75,69,26882,492
76,65,27374,475
80,67,27849,476
88,65,28325,475
49,61,28722,572
56,61,28762,532
59,75,28802,492
87,69,28802,728
56,65,29294,475
83,64,29530,715
63,67,29769,476
64,65,30245,475
80,65,30245,475
45,61,30642,572
52,61,30682,532
57,75,30722,492
83,69,30722,492
57,65,31214,475
85,65,31214,222
76,64,31451,714
59,67,31689,476
61,65,32165,475
78,65,32165,475
71,56,32562,1286
76,56,32602,1958
52,64,32642,3838
80,70,32642,1918
59,65,33134,236
59,64,33370,225
71,67,33610,238
71,64,33848,223
83,65,34086,236
95,64,34320,4810
75,64,39130,225
76,67,39370,224
85,64,39609,711
63,56,40262,1978
66,70,40322,1918
83,69,40322,728
78,64,41050,715
75,65,41765,475
64,56,42182,1978
68,70,42242,1918
76,69,42242,492
78,65,42734,222
71,64,42971,714
78,65,43685,475
71,56,44082,1998
57,56,44102,7738
76,56,44122,1958
64,70,44162,7678
80,70,44162,1918
83,65,44654,951
83,65,45605,969
83,65,46574,475
95,67,47049,476
88,65,47525,969
83,65,48494,951
83,65,49445,969
83,64,50414,1426
71,61,51842,967
78,75,51842,967
45,67,52809,476
71,59,52809,476
75,73,52809,476
57,65,53285,969
59,57,53285,475
63,71,53285,475
57,69,53762,492
59,65,54254,475
66,67,54729,476
64,65,55205,475
63,69,55682,492
64,65,56174,951
45,67,56649,1445
59,57,57125,475
63,71,57125,475
64,69,57602,492
45,64,58094,1426
59,65,58094,475
66,67,58569,476
64,65,59045,475
45,69,59522,492
63,69,59522,492
44,65,60014,475
64,65,60014,951
42,67,60489,1445
59,57,60965,475
63,71,60965,475
61,61,61442,492
64,75,61442,492
42,64,61934,2395
59,65,61934,475
66,67,62409,476
64,65,62885,475
63,69,63362,492
64,65,63854,951
42,67,64329,1445
59,56,65042,223
63,70,65042,238
61,61,65282,239
64,75,65282,253
59,64,65535,225
42,64,65774,1426
63,57,65774,951
66,71,65774,951
64,65,66725,475
42,69,67202,492
63,69,67202,492
44,65,67694,475
64,65,67694,951
45,67,68169,1445
59,57,68645,475
63,71,68645,475
61,61,69122,492
64,75,69122,492
45,64,69614,2395
59,65,69614,475
66,67,70089,476
64,65,70565,475
63,69,71042,492
64,65,71534,951
45,67,72009,1445
59,57,72485,475
63,71,72485,475
61,61,72962,492
64,75,72962,492
45,64,73454,1426
59,65,73454,475
66,67,73929,476
64,65,74405,475
49,69,74882,492
63,69,74882,492
45,65,75374,475
64,65,75374,951
42,67,75849,1445
59,56,76562,223
63,70,76562,238
61,61,76802,239
64,75,76802,253
59,64,77055,225
42,64,77294,2395
63,57,77294,951
66,71,77294,951
64,65,78245,475
63,69,78722,492
64,65,79214,951
44,67,79689,1445
59,57,80165,475
63,71,80165,475
61,61,80642,492
64,75,80642,492
44,64,81134,1426
59,65,81134,475
66,67,81609,476
64,65,82085,475
45,69,82562,492
63,69,82562,492
47,65,83054,475
64,65,83054,475
61,59,83450,3444
64,59,83490,39
50,67,83529,4316
69,69,83529,3365
59,57,86894,951
71,71,86894,951
49,65,87845,5284
64,57,87845,5284
68,71,87845,5284
50,67,93129,2871
61,59,93129,1920
64,59,93129,1920
69,73,93129,1920
59,59,95049,951
71,73,95049,951
52,56,95942,3898
59,66,96002,3838
64,61,96002,239
68,75,96002,253
66,64,96255,225
68,64,96494,3346
61,56,99762,2967
64,56,99802,2927
50,64,99842,3838
69,66,99842,2887
59,59,102729,951
71,73,102729,951
52,64,103682,3838
64,56,103682,1443
68,70,103682,1443
71,65,105125,1444
66,67,106569,951
49,69,107522,492
59,56,107522,967
61,67,107522,1918
64,62,107522,1443
59,65,108014,475
64,67,108489,476
66,65,108965,475
50,69,109442,492
59,56,109442,967
62,56,109442,1918
64,70,109442,1443
59,65,109934,475
64,67,110409,476
66,65,110885,475
59,61,111282,78
64,61,111322,38
52,64,111362,1918
68,75,111362,967
69,67,112329,476
68,65,112805,475
75,69,113282,492
76,65,113774,475
80,67,114249,476
88,65,114725,475
61,56,115122,1998
64,56,115162,1958
71,70,115202,1918
87,69,115202,728
83,64,115930,715
80,65,116645,475
57,56,117042,1998
64,56,117082,38
69,70,117122,1918
83,69,117122,492
85,65,117614,222
76,64,117851,714
78,65,118565,475
59,56,118982,3898
66,70,119042,3838
75,56,119042,3363
80,66,119042,3363
83,65,122405,475
76,64,122882,1918
83,65,123374,951
83,65,124325,969
83,65,125294,475
95,67,125769,476
88,65,126245,2395
75,69,128642,492
76,65,129134,475
80,67,129609,476
85,65,130085,475
61,67,130482,1998
64,67,130522,1958
71,62,130562,1918
83,69,130562,728
76,64,131290,715
75,65,132005,475
63,67,132402,1998
66,67,132442,1958
71,62,132482,1443
76,69,132482,492
78,65,132974,222
71,64,133211,714
78,65,133925,475
64,67,134322,1998
68,67,134362,1958
71,62,134402,1918
76,64,134402,1918
83,65,134894,951
83,65,135845,969
83,65,136814,475
95,67,137289,476
88,65,137765,969
59,69,138242,492
64,65,138734,475
83,65,138734,951
66,67,139209,476
71,65,139685,475
83,65,139685,475
75,69,140162,492
76,65,140654,475
80,67,141129,476
88,65,141605,475
