note,velocity,position,duration
60,108,4000,186
72,91,4000,106
62,94,4334,116
65,96,4334,120
69,86,4334,108
74,41,4334,132
65,94,4666,196
62,94,4666,182
69,60,4666,130
74,100,4666,98
60,118,5000,174
72,71,5000,88
62,120,5250,190
74,123,5250,140
60,108,5750,84
72,39,5750,128
62,120,6000,188
74,120,6000,172
60,115,6500,126
72,75,6500,88
62,122,6750,186
74,120,6750,100
60,100,7250,82
72,39,7250,128
62,113,7500,164
74,122,7500,148
60,118,8000,184
64,94,8000,192
62,115,8500,136
65,67,8500,120
62,115,9000,74
65,96,9000,96
65,122,9250,198
62,118,9250,198
65,100,9750,90
62,113,9750,64
62,103,10000,198
65,118,10000,182
62,113,10500,90
65,79,10500,74
62,86,10750,264
65,78,10750,286
64,103,11000,202
60,103,11000,180
62,113,11500,70
65,100,11500,86
62,91,11750,166
65,103,11750,104
62,77,12000,168
65,110,12000,184
62,115,12500,82
65,79,12500,92
62,100,12750,166
65,113,12750,192
62,115,13000,188
65,86,13000,94
62,100,13500,84
65,75,13500,92
62,77,13750,142
65,91,13750,124
62,120,14000,964
69,118,15000,1056
64,123,16000,1564
67,120,16000,1656
65,123,17500,6392
69,108,17500,6386
67,116,24500,528
69,90,25000,306
72,98,26000,592
69,109,26500,332
74,120,27500,520
69,109,28000,404
72,94,29000,546
69,98,29500,420
62,105,30000,1064
69,123,31000,954
67,127,32000,1722
64,127,32000,1634
69,112,33500,1220
65,127,33500,1150
79,69,35500,186
81,82,35750,202
79,88,36000,1124
77,96,37000,1082
76,78,38000,548
60,103,39000,900
57,110,40000,420
62,91,40000,474
57,96,41000,280
62,91,41000,326
60,86,41500,198
62,100,42000,638
57,103,42000,582
57,91,43000,388
62,82,43000,356
60,75,43500,184
57,91,44000,204
62,96,44000,200
57,73,44500,272
62,73,44500,282
60,86,45000,150
57,110,45500,1010
62,108,45500,1070
60,86,47000,222
60,96,47500,192
62,110,48000,710
57,108,48000,628
57,96,49000,336
62,69,49000,408
60,73,49500,134
62,103,50000,608
57,113,50000,530
57,91,51000,348
62,82,51000,432
60,70,51500,174
57,100,52000,236
62,91,52000,248
57,70,52500,274
62,66,52500,268
60,77,53000,122
62,103,53500,856
57,108,53500,612
60,110,55000,196
60,115,55500,434
62,118,56000,454
65,118,56000,506
62,115,57000,458
65,108,57000,510
62,110,58000,200
65,108,58000,252
60,123,58500,604
60,122,59500,580
60,108,60500,216
60,94,61000,260
62,120,61500,1072
60,113,63000,194
60,96,63500,194
62,118,64000,460
65,122,64000,518
62,118,65000,354
65,110,65000,410
62,96,66000,142
65,86,66000,168
60,118,66500,508
62,113,67500,508
65,115,67500,592
65,113,68500,600
62,115,68500,500
67,113,69500,834
65,113,70500,1040
64,88,71500,364
62,118,72000,276
65,108,72000,450
74,113,73000,368
69,108,73000,262
69,103,74000,264
74,115,74000,372
