note,velocity,position,duration
59,49,240,227
59,49,480,227
61,49,480,227
66,49,480,227
59,49,720,227
54,49,1200,480
58,49,1440,227
61,49,1440,227
66,49,1440,227
54,49,1680,227
65,49,1920,227
63,49,2160,227
65,49,2400,227
66,49,2640,455
58,49,3120,659
65,49,3360,75
66,49,3440,75
65,49,3520,75
61,49,3600,227
59,49,4080,227
63,49,4320,227
59,49,4560,455
63,49,4560,455
71,49,4560,455
66,49,5040,227
63,49,5280,227
59,49,5520,227
65,49,5760,1367
68,49,5760,1367
73,49,5760,1367
73,64,7200,113
73,64,7320,113
73,64,7440,113
78,64,7560,341
73,64,7920,113
78,64,8040,341
73,64,8400,113
78,64,8520,341
73,64,8880,113
78,64,9000,227
78,64,9360,113
78,64,9480,113
77,64,9600,227
75,64,9840,113
75,64,9960,227
73,64,10200,113
73,64,10320,227
66,64,11040,113
78,64,11040,113
66,64,11160,113
78,64,11160,113
68,64,11280,113
80,64,11280,113
68,64,11400,113
80,64,11400,113
70,64,11520,227
82,64,11520,227
71,64,11760,113
83,64,11760,113
70,64,11880,341
82,64,11880,341
71,64,12240,113
83,64,12240,113
73,64,12360,341
85,64,12360,341
66,64,12720,227
78,64,12720,227
66,64,13200,113
66,64,13320,113
68,64,13440,227
66,64,13680,113
66,64,13800,113
66,64,14160,455
73,64,14880,227
73,64,15120,113
78,64,15240,341
73,64,15600,113
78,64,15720,341
73,64,16080,113
78,64,16200,341
80,64,16560,113
82,64,16680,227
83,64,17040,113
82,64,17160,341
80,64,17520,113
78,64,17640,227
77,64,17880,113
78,64,18000,227
78,64,18720,227
78,64,18960,227
82,64,19680,227
78,64,19920,227
73,64,20880,227
73,64,21120,227
78,64,21360,227
80,64,21600,227
78,64,21840,227
66,80,22560,227
73,55,22800,2051
68,80,22800,113
78,55,22920,1937
68,80,22920,113
85,55,23040,1823
70,80,23040,683
66,80,23760,113
66,80,23880,683
61,80,24600,113
68,80,24720,113
66,80,24840,113
66,55,24960,683
70,55,24960,683
78,55,24960,683
78,55,25680,683
85,55,25680,683
73,55,26400,455
66,80,26400,455
68,55,26880,840
73,55,26880,911
77,55,26880,911
65,80,26880,480
66,80,27600,113
68,80,27720,683
70,55,27840,911
74,55,27840,911
66,80,28440,113
65,80,28560,113
66,80,28680,341
75,55,28800,455
78,55,28800,455
85,55,29280,227
78,55,29520,1139
61,80,30240,170
61,80,30420,170
61,80,30600,113
61,80,30720,227
71,55,30960,227
59,80,30960,113
58,80,31080,227
73,55,31200,227
59,80,31320,113
78,55,31440,1139
66,80,31440,683
61,80,32160,170
61,80,32340,170
61,80,32520,113
61,80,32640,227
70,55,32880,227
58,80,32880,113
